user_id,tweet_id,tweet_creation_date
46854386,1610024803318272001,2023-01-02T21:26:40.000Z
1521414234646761474,1610026251233656832,2023-01-02T21:32:25.000Z
832936600682258433,1610027242767122435,2023-01-02T21:36:22.000Z
237293113,1610028912578367488,2023-01-02T21:43:00.000Z
1287376640,1610028916671922178,2023-01-02T21:43:01.000Z
1287376640,1610029012323008516,2023-01-02T21:43:24.000Z
1287376640,1610029092153204737,2023-01-02T21:43:43.000Z
1287376640,1610029205940576256,2023-01-02T21:44:10.000Z
1531384524256514048,1610030050098778112,2023-01-02T21:47:31.000Z
1341457594913869826,1610031467291197441,2023-01-02T21:53:09.000Z
1413199491793031171,1610031499457318920,2023-01-02T21:53:17.000Z
15046259,1610031815204405250,2023-01-02T21:54:32.000Z
1117553640527605760,1610031896741744640,2023-01-02T21:54:51.000Z
1117553640527605760,1610031902005641216,2023-01-02T21:54:53.000Z
292594398,1610031950839832583,2023-01-02T21:55:04.000Z
1520682667938828289,1610032618162069505,2023-01-02T21:57:43.000Z
1541572172396765184,1610034477203591168,2023-01-02T22:05:07.000Z
1257688410099245063,1610034490755137539,2023-01-02T22:05:10.000Z
1348745567191621633,1610034494668505092,2023-01-02T22:05:11.000Z
956107431897194496,1610034720552914944,2023-01-02T22:06:05.000Z
1531384524256514048,1610034867273703427,2023-01-02T22:06:40.000Z
1347291458278080513,1610034934630199297,2023-01-02T22:06:56.000Z
1565280726156804099,1610035089416589320,2023-01-02T22:07:32.000Z
1191969099624128512,1610037030209060865,2023-01-02T22:15:15.000Z
1191969099624128512,1610037066082959367,2023-01-02T22:15:24.000Z
1604873377533120513,1610038420537217024,2023-01-02T22:20:47.000Z
1364130692075028483,1610038469006434305,2023-01-02T22:20:58.000Z
272686270,1610039799926095873,2023-01-02T22:26:16.000Z
1589508106945318913,1610041717608284160,2023-01-02T22:33:53.000Z
1264433760,1610042762652524546,2023-01-02T22:38:02.000Z
741399732292071425,1610043277641654274,2023-01-02T22:40:05.000Z
1264433760,1610043281857208321,2023-01-02T22:40:06.000Z
1264433760,1610043478855110657,2023-01-02T22:40:53.000Z
1264433760,1610043494642458627,2023-01-02T22:40:56.000Z
1264433760,1610043514397786113,2023-01-02T22:41:01.000Z
1264433760,1610043544789749760,2023-01-02T22:41:08.000Z
1409726425,1610043623151640578,2023-01-02T22:41:27.000Z
1132890775891505152,1610043726193213441,2023-01-02T22:41:52.000Z
1307801368653111298,1610043807407476736,2023-01-02T22:42:11.000Z
1101902003679256576,1610044254025285634,2023-01-02T22:43:57.000Z
1039965688000126977,1610044371801358336,2023-01-02T22:44:26.000Z
1371551211351121920,1610046295594483716,2023-01-02T22:52:04.000Z
1371551211351121920,1610047813399764995,2023-01-02T22:58:06.000Z
1411516179584225280,1610048304615661573,2023-01-02T23:00:03.000Z
1551060443040325632,1610048358021988353,2023-01-02T23:00:16.000Z
1460331644481646592,1610048562372419589,2023-01-02T23:01:05.000Z
1551060443040325632,1610048613589340162,2023-01-02T23:01:17.000Z
1488167524084719622,1610048617380823040,2023-01-02T23:01:18.000Z
1577882062727413760,1610048713363259395,2023-01-02T23:01:41.000Z
1577882062727413760,1610048721978261504,2023-01-02T23:01:43.000Z
1565280726156804099,1610050133533630468,2023-01-02T23:07:19.000Z
898841838672650240,1610050290702766080,2023-01-02T23:07:57.000Z
1441163706784645125,1610050457635880962,2023-01-02T23:08:37.000Z
1441163706784645125,1610050868556054528,2023-01-02T23:10:15.000Z
1603441210605158459,1610051520644657153,2023-01-02T23:12:50.000Z
1275263857980616705,1610051902414245889,2023-01-02T23:14:21.000Z
175007074,1610052003421470720,2023-01-02T23:14:45.000Z
1511590589405536259,1610052093515124736,2023-01-02T23:15:07.000Z
1191969099624128512,1610052121671368704,2023-01-02T23:15:13.000Z
1191969099624128512,1610052172389007360,2023-01-02T23:15:25.000Z
1281253609988997120,1610053455779090432,2023-01-02T23:20:31.000Z
2381213503,1610055368209756161,2023-01-02T23:28:07.000Z
841437061,1610055941659189250,2023-01-02T23:30:24.000Z
1347291458278080513,1610056724869951489,2023-01-02T23:33:31.000Z
1090914667,1610056779089444864,2023-01-02T23:33:44.000Z
1572797062906789888,1610057111307943937,2023-01-02T23:35:03.000Z
483970626,1610058868528414720,2023-01-02T23:42:02.000Z
1565280726156804099,1610059914617180160,2023-01-02T23:46:11.000Z
1565280726156804099,1610060346060083200,2023-01-02T23:47:54.000Z
1604490041933324292,1610060394210394113,2023-01-02T23:48:06.000Z
1093508411818430464,1610060534967316483,2023-01-02T23:48:39.000Z
2838833206,1610061684596699136,2023-01-02T23:53:13.000Z
1283399590507667457,1610063325278224386,2023-01-02T23:59:44.000Z
1460331644481646592,1610063658977005575,2023-01-03T00:01:04.000Z
1148727388798357504,1610063840221483010,2023-01-03T00:01:47.000Z
1545136699935576064,1610065241962074116,2023-01-03T00:07:21.000Z
1546194162344775684,1610065624817963010,2023-01-03T00:08:53.000Z
794505863482503168,1610065646598979591,2023-01-03T00:08:58.000Z
1347291458278080513,1610065796247715840,2023-01-03T00:09:34.000Z
1392868997062959113,1610065844326862849,2023-01-03T00:09:45.000Z
1371551211351121920,1610065995351134210,2023-01-03T00:10:21.000Z
1493653134828359687,1610066334922178560,2023-01-03T00:11:42.000Z
1371551211351121920,1610066499573514241,2023-01-03T00:12:21.000Z
1538461637807595521,1610066600077533185,2023-01-03T00:12:45.000Z
1371551211351121920,1610067004009897985,2023-01-03T00:14:22.000Z
1191969099624128512,1610067239125897218,2023-01-03T00:15:18.000Z
949756771060469760,1610067303147933696,2023-01-03T00:15:33.000Z
1227040358556504066,1610067525118889984,2023-01-03T00:16:26.000Z
804409343147798529,1610067883111092224,2023-01-03T00:17:51.000Z
1358947130120019971,1610068052896350209,2023-01-03T00:18:32.000Z
1227040358556504066,1610068180025888768,2023-01-03T00:19:02.000Z
190097582,1610068298384953344,2023-01-03T00:19:30.000Z
1162333473966891008,1610068420002996227,2023-01-03T00:19:59.000Z
25204382,1610068461526601732,2023-01-03T00:20:09.000Z
1227040358556504066,1610068476915515392,2023-01-03T00:20:13.000Z
1371551211351121920,1610069023529508864,2023-01-03T00:22:23.000Z
1371551211351121920,1610069528016199688,2023-01-03T00:24:23.000Z
1364130692075028483,1610069542889291777,2023-01-03T00:24:27.000Z
1494229371208757250,1610069957643210753,2023-01-03T00:26:06.000Z
1562519402729185287,1610070238892118020,2023-01-03T00:27:13.000Z
1353346777844355082,1610071807192891399,2023-01-03T00:33:27.000Z
1166707301052485632,1610072913557819392,2023-01-03T00:37:50.000Z
1347291458278080513,1610073056848023555,2023-01-03T00:38:25.000Z
3773569398,1610074444755615744,2023-01-03T00:43:56.000Z
144290336,1610077018900828160,2023-01-03T00:54:09.000Z
1291661776778432512,1610077946794102784,2023-01-03T00:57:50.000Z
22226130,1610078776104189953,2023-01-03T01:01:08.000Z
1371551211351121920,1610079136147464192,2023-01-03T01:02:34.000Z
1275593004670234624,1610079972349149184,2023-01-03T01:05:53.000Z
68433676,1610079975415189505,2023-01-03T01:05:54.000Z
795080506140463104,1610080847775907840,2023-01-03T01:09:22.000Z
1521747017764007938,1610081521599381504,2023-01-03T01:12:03.000Z
1191969099624128512,1610082356852834304,2023-01-03T01:15:22.000Z
330107647,1610083025752297472,2023-01-03T01:18:01.000Z
15046259,1610083032341299201,2023-01-03T01:18:03.000Z
1551060443040325632,1610083159324127234,2023-01-03T01:18:33.000Z
1551060443040325632,1610083158401355778,2023-01-03T01:18:33.000Z
1189956284688109568,1610083176201822208,2023-01-03T01:18:37.000Z
1371551211351121920,1610083182526726147,2023-01-03T01:18:39.000Z
2440287290,1610083516854972416,2023-01-03T01:19:58.000Z
21057434,1610083676985098241,2023-01-03T01:20:37.000Z
1371551211351121920,1610083686925455362,2023-01-03T01:20:39.000Z
21057434,1610083691782606848,2023-01-03T01:20:40.000Z
119986625,1610084463001866240,2023-01-03T01:23:44.000Z
2932013234,1610085198796050432,2023-01-03T01:26:39.000Z
2932013234,1610085233797500929,2023-01-03T01:26:48.000Z
277285255,1610085728247222274,2023-01-03T01:28:46.000Z
607563890,1610086302254501888,2023-01-03T01:31:03.000Z
385264852,1610086464561315840,2023-01-03T01:31:41.000Z
1395274867201749002,1610086990221041665,2023-01-03T01:33:47.000Z
3270034038,1610088031444434944,2023-01-03T01:37:55.000Z
1371551211351121920,1610088234813382656,2023-01-03T01:38:43.000Z
1026440089600180224,1610088419543191553,2023-01-03T01:39:27.000Z
1529637984617697280,1610088801837408256,2023-01-03T01:40:59.000Z
1529637984617697280,1610088817666686977,2023-01-03T01:41:02.000Z
1519358190,1610088821093457928,2023-01-03T01:41:03.000Z
1039965688000126977,1610089705877422081,2023-01-03T01:44:34.000Z
1573711246762860545,1610089739801210880,2023-01-03T01:44:42.000Z
59933143,1610092002988949505,2023-01-03T01:53:42.000Z
1371551211351121920,1610093294528126976,2023-01-03T01:58:50.000Z
201395793,1610093568969904130,2023-01-03T01:59:55.000Z
1371551211351121920,1610093798951985158,2023-01-03T02:00:50.000Z
1371551211351121920,1610094303388344321,2023-01-03T02:02:50.000Z
1593821500708376577,1610095466225762304,2023-01-03T02:07:27.000Z
9983942,1610096133073956865,2023-01-03T02:10:06.000Z
1191969099624128512,1610097419483598853,2023-01-03T02:15:13.000Z
1191969099624128512,1610097463871918081,2023-01-03T02:15:24.000Z
15811757,1610099319977435136,2023-01-03T02:22:46.000Z
29300375,1610100316963495937,2023-01-03T02:26:44.000Z
1222137433606647808,1610100422513164289,2023-01-03T02:27:09.000Z
764169532625879040,1610100514015903745,2023-01-03T02:27:31.000Z
24311134,1610101194806153216,2023-01-03T02:30:13.000Z
1568890777207738368,1610101292030103553,2023-01-03T02:30:36.000Z
103231091,1610101392102023170,2023-01-03T02:31:00.000Z
448866261,1610101650332467200,2023-01-03T02:32:02.000Z
1350243407935881223,1610102570990841856,2023-01-03T02:35:41.000Z
1431772038906191883,1610102579622469633,2023-01-03T02:35:43.000Z
1594259326243602433,1610102831486492672,2023-01-03T02:36:43.000Z
1578442828555976714,1610103051662114817,2023-01-03T02:37:36.000Z
615822409,1610103778983780352,2023-01-03T02:40:29.000Z
73946146,1610104536449880065,2023-01-03T02:43:30.000Z
1470078251779256320,1610104615730810880,2023-01-03T02:43:49.000Z
1470740499069685765,1610104729434218497,2023-01-03T02:44:16.000Z
1493601694822895634,1610104920975495168,2023-01-03T02:45:02.000Z
1288546049431404545,1610105308197838848,2023-01-03T02:46:34.000Z
1512050773718609925,1610106121053962242,2023-01-03T02:49:48.000Z
24311134,1610106784265678848,2023-01-03T02:52:26.000Z
547273480,1610108322103037952,2023-01-03T02:58:33.000Z
87162167,1610108697727975427,2023-01-03T03:00:02.000Z
1198680956045078528,1610108711841812483,2023-01-03T03:00:05.000Z
746349837726031873,1610108997511839745,2023-01-03T03:01:14.000Z
1415553024450129921,1610109376873828352,2023-01-03T03:02:44.000Z
2840032351,1610109809038327808,2023-01-03T03:04:27.000Z
1411274452621426690,1610109812532203522,2023-01-03T03:04:28.000Z
1353155739183812609,1610109913925312512,2023-01-03T03:04:52.000Z
2835467066,1610110768896413696,2023-01-03T03:08:16.000Z
1256458915828527104,1610110860625874945,2023-01-03T03:08:38.000Z
2917548160,1610111330920583168,2023-01-03T03:10:30.000Z
171564460,1610111460696547329,2023-01-03T03:11:01.000Z
2749260319,1610111493533581312,2023-01-03T03:11:09.000Z
568451223,1610111718965018628,2023-01-03T03:12:02.000Z
2954376602,1610111722735702016,2023-01-03T03:12:03.000Z
2991401625,1610111755128287232,2023-01-03T03:12:11.000Z
20945702,1610111969625001985,2023-01-03T03:13:02.000Z
1358056096485703681,1610112159148838912,2023-01-03T03:13:47.000Z
1150304059783430144,1610112214509424642,2023-01-03T03:14:01.000Z
1332613685660028929,1610112274353512448,2023-01-03T03:14:15.000Z
1384171565110104071,1610112342305693699,2023-01-03T03:14:31.000Z
1504086324885614593,1610112480310882305,2023-01-03T03:15:04.000Z
1191969099624128512,1610112519070171144,2023-01-03T03:15:13.000Z
1275263857980616705,1610112531284037635,2023-01-03T03:15:16.000Z
1432189256970035201,1610112535331737600,2023-01-03T03:15:17.000Z
1531384524256514048,1610112555808178177,2023-01-03T03:15:22.000Z
1191969099624128512,1610112589333135361,2023-01-03T03:15:30.000Z
1405465940087635971,1610113474461564928,2023-01-03T03:19:01.000Z
2531006329,1610114028285886464,2023-01-03T03:21:13.000Z
18068926,1610114299724271616,2023-01-03T03:22:18.000Z
18068926,1610114614573809667,2023-01-03T03:23:33.000Z
963452552875425792,1610115218147016704,2023-01-03T03:25:57.000Z
1083763184899670017,1610117126714691584,2023-01-03T03:33:32.000Z
1426431662603128840,1610117338636120064,2023-01-03T03:34:22.000Z
122959552,1610117494987186177,2023-01-03T03:34:59.000Z
1562519402729185287,1610117816547524611,2023-01-03T03:36:16.000Z
1562519402729185287,1610117855684460547,2023-01-03T03:36:25.000Z
1562519402729185287,1610117911993016320,2023-01-03T03:36:39.000Z
1432659043181531139,1610118940264665089,2023-01-03T03:40:44.000Z
15798320,1610119837048573956,2023-01-03T03:44:18.000Z
703082981439709184,1610119965683716097,2023-01-03T03:44:49.000Z
703082981439709184,1610120165282451458,2023-01-03T03:45:36.000Z
607563890,1610120839512600577,2023-01-03T03:48:17.000Z
1577893101128949760,1610121735973789696,2023-01-03T03:51:51.000Z
964508725,1610122339814936579,2023-01-03T03:54:15.000Z
2434162616,1610122971460390915,2023-01-03T03:56:45.000Z
1019757641017577472,1610123508402761729,2023-01-03T03:58:53.000Z
165150308,1610123633313320960,2023-01-03T03:59:23.000Z
267010316,1610123720085102593,2023-01-03T03:59:44.000Z
1272760047441866752,1610124320357101569,2023-01-03T04:02:07.000Z
59889611,1610124557834240000,2023-01-03T04:03:03.000Z
1558703331329347584,1610124769491562497,2023-01-03T04:03:54.000Z
1362818025481637888,1610124847065047044,2023-01-03T04:04:12.000Z
887754605152657408,1610124906204917763,2023-01-03T04:04:26.000Z
1405100399510573057,1610124910483103744,2023-01-03T04:04:27.000Z
1607736175334395906,1610125012568264705,2023-01-03T04:04:52.000Z
1505829202557562881,1610125099440668674,2023-01-03T04:05:13.000Z
1162333473966891008,1610125186908704773,2023-01-03T04:05:33.000Z
1504344983645536256,1610125515658252289,2023-01-03T04:06:52.000Z
1467753695165091841,1610125661016059904,2023-01-03T04:07:26.000Z
896457641987276801,1610125781950136324,2023-01-03T04:07:55.000Z
1359220495221096456,1610125904927420416,2023-01-03T04:08:25.000Z
951707306349096960,1610126100889468931,2023-01-03T04:09:11.000Z
1573164944295698432,1610126099236933632,2023-01-03T04:09:11.000Z
2789136578,1610126366586048513,2023-01-03T04:10:15.000Z
1571578389567524866,1610126392855007233,2023-01-03T04:10:21.000Z
2583636176,1610126554063065088,2023-01-03T04:10:59.000Z
1562466363955851266,1610126684782751745,2023-01-03T04:11:31.000Z
1441330105335238664,1610126894749593600,2023-01-03T04:12:21.000Z
523975883,1610126936826695687,2023-01-03T04:12:31.000Z
971331200144039937,1610127436334927874,2023-01-03T04:14:30.000Z
1333715017707864066,1610127562306646022,2023-01-03T04:15:00.000Z
1505124428061220865,1610127585694085120,2023-01-03T04:15:05.000Z
1154134940323328010,1610127617398812673,2023-01-03T04:15:13.000Z
1536236778,1610127636470312964,2023-01-03T04:15:17.000Z
1191969099624128512,1610127637313118210,2023-01-03T04:15:18.000Z
1191969099624128512,1610127663724728324,2023-01-03T04:15:24.000Z
1467337407833903104,1610127681210953728,2023-01-03T04:15:28.000Z
1467767449319731204,1610127984354291712,2023-01-03T04:16:40.000Z
1506278509374853135,1610128286180597761,2023-01-03T04:17:52.000Z
971331200144039937,1610128457446588417,2023-01-03T04:18:33.000Z
1505204442786037767,1610128545136914432,2023-01-03T04:18:54.000Z
800700910569521152,1610128592499019777,2023-01-03T04:19:05.000Z
1420701080069935105,1610128702888869890,2023-01-03T04:19:32.000Z
971331200144039937,1610128717422157825,2023-01-03T04:19:35.000Z
733220760878206976,1610128806974754819,2023-01-03T04:19:56.000Z
1505067839958716417,1610129195887390720,2023-01-03T04:21:29.000Z
1609012659348967426,1610129233204113410,2023-01-03T04:21:38.000Z
1561049682301706241,1610129332676198401,2023-01-03T04:22:02.000Z
117441827,1610129814588985344,2023-01-03T04:23:57.000Z
117441827,1610129829923328001,2023-01-03T04:24:00.000Z
1489950111157583873,1610129831576088579,2023-01-03T04:24:01.000Z
117441827,1610130068109492227,2023-01-03T04:24:57.000Z
1559900959501094912,1610130499514793985,2023-01-03T04:26:40.000Z
1490528766250319872,1610130570172067841,2023-01-03T04:26:57.000Z
1601618276315906048,1610130876972830720,2023-01-03T04:28:10.000Z
1551060443040325632,1610131008191598592,2023-01-03T04:28:41.000Z
1412003312388362248,1610131016739614720,2023-01-03T04:28:43.000Z
1129199352684175362,1610131119726530561,2023-01-03T04:29:08.000Z
1469439620,1610131176370606083,2023-01-03T04:29:21.000Z
2836028336,1610131286626304003,2023-01-03T04:29:48.000Z
1548154087216099329,1610131551593041921,2023-01-03T04:30:51.000Z
1577882062727413760,1610131616411574274,2023-01-03T04:31:06.000Z
2568660266,1610131706601930754,2023-01-03T04:31:28.000Z
541729321,1610132183813083137,2023-01-03T04:33:22.000Z
1558032940151472129,1610132438243762178,2023-01-03T04:34:22.000Z
65269315,1610132559228473345,2023-01-03T04:34:51.000Z
1558709147922616320,1610132868050882560,2023-01-03T04:36:05.000Z
971331200144039937,1610133045880979456,2023-01-03T04:36:47.000Z
1281253609988997120,1610133646492721153,2023-01-03T04:39:10.000Z
1467719987951403009,1610133719184183296,2023-01-03T04:39:28.000Z
3231254012,1610134170726174720,2023-01-03T04:41:15.000Z
1282373421431533568,1610134211650027520,2023-01-03T04:41:25.000Z
1424822642662596608,1610134708662190080,2023-01-03T04:43:24.000Z
1305442533476954112,1610134950837379075,2023-01-03T04:44:21.000Z
1556989318924754947,1610135656700821504,2023-01-03T04:47:10.000Z
1556989318924754947,1610135728494899200,2023-01-03T04:47:27.000Z
1581670264126902274,1610135776213499906,2023-01-03T04:47:38.000Z
1556989318924754947,1610135793900699648,2023-01-03T04:47:42.000Z
1556989318924754947,1610135855804612609,2023-01-03T04:47:57.000Z
1556989318924754947,1610135924892962816,2023-01-03T04:48:14.000Z
1505079448273448962,1610136387273240577,2023-01-03T04:50:04.000Z
1091929787206193152,1610136395812855810,2023-01-03T04:50:06.000Z
1489245699585814528,1610136667813478400,2023-01-03T04:51:11.000Z
1357277562343329793,1610136866279559169,2023-01-03T04:51:58.000Z
1357277562343329793,1610136938933288963,2023-01-03T04:52:15.000Z
1574037435314765824,1610136971988586497,2023-01-03T04:52:23.000Z
1607761804750630914,1610137464026599424,2023-01-03T04:54:20.000Z
1518252937482362882,1610137465922416641,2023-01-03T04:54:21.000Z
1398912957585657858,1610137815207280640,2023-01-03T04:55:44.000Z
1562716738172899329,1610138069365293057,2023-01-03T04:56:45.000Z
934869947104165888,1610138248235601920,2023-01-03T04:57:27.000Z
1467521285483683842,1610138862508191749,2023-01-03T04:59:54.000Z
1505100000074035213,1610138890689720320,2023-01-03T05:00:01.000Z
768250200733339648,1610140964039061504,2023-01-03T05:08:15.000Z
1505135745065177089,1610141141638459393,2023-01-03T05:08:57.000Z
1138540784519602177,1610141166682390529,2023-01-03T05:09:03.000Z
1488287066052083715,1610141288812408835,2023-01-03T05:09:32.000Z
2911515049,1610141629771571201,2023-01-03T05:10:54.000Z
2911515049,1610141643222691840,2023-01-03T05:10:57.000Z
36076772,1610141693806006272,2023-01-03T05:11:09.000Z
1242478253845049353,1610141696758800384,2023-01-03T05:11:10.000Z
1386651605399920640,1610141777406590980,2023-01-03T05:11:29.000Z
3241095105,1610142146253799424,2023-01-03T05:12:57.000Z
1373946472048193539,1610142380786880513,2023-01-03T05:13:53.000Z
1357255199321190400,1610142579978391552,2023-01-03T05:14:40.000Z
1191969099624128512,1610142717253648386,2023-01-03T05:15:13.000Z
1242732603683332096,1610142727085199361,2023-01-03T05:15:15.000Z
1191969099624128512,1610142747834327042,2023-01-03T05:15:20.000Z
1191969099624128512,1610142782676410368,2023-01-03T05:15:29.000Z
1191969099624128512,1610142831229673472,2023-01-03T05:15:40.000Z
1559450731903856640,1610143129746956292,2023-01-03T05:16:51.000Z
1559925413173833729,1610143453769510912,2023-01-03T05:18:09.000Z
244981104,1610143638545391617,2023-01-03T05:18:53.000Z
998259960302612480,1610143740194324481,2023-01-03T05:19:17.000Z
1595462222859280400,1610144302759571456,2023-01-03T05:21:31.000Z
1032491975574880256,1610144656544894977,2023-01-03T05:22:55.000Z
1533105519447404544,1610144807917076481,2023-01-03T05:23:31.000Z
2506599223,1610145007465381889,2023-01-03T05:24:19.000Z
1551060443040325632,1610145037186396161,2023-01-03T05:24:26.000Z
1569292326681595905,1610146040833011713,2023-01-03T05:28:25.000Z
1296623835874127872,1610146340285349889,2023-01-03T05:29:37.000Z
996024827730452480,1610148274958123008,2023-01-03T05:37:18.000Z
1563911204682080261,1610148548271837184,2023-01-03T05:38:23.000Z
705420101080616960,1610148588549455872,2023-01-03T05:38:33.000Z
1351984919074004998,1610149141048426498,2023-01-03T05:40:45.000Z
1265258707165667328,1610149339359506433,2023-01-03T05:41:32.000Z
913073903915778048,1610149491327520771,2023-01-03T05:42:08.000Z
133671273,1610149566061633538,2023-01-03T05:42:26.000Z
335859381,1610151127991087107,2023-01-03T05:48:38.000Z
18933868,1610151599816540165,2023-01-03T05:50:31.000Z
1467719987951403009,1610151941996433408,2023-01-03T05:51:52.000Z
1092062770789531648,1610152593120022529,2023-01-03T05:54:28.000Z
1396022433665200130,1610152873798631425,2023-01-03T05:55:34.000Z
1415024001869619204,1610153454055600130,2023-01-03T05:57:53.000Z
1557874020,1610153569470275585,2023-01-03T05:58:20.000Z
1505778831470514176,1610153658632790016,2023-01-03T05:58:42.000Z
1553025750751621120,1610154692318986241,2023-01-03T06:02:48.000Z
1405692596857544704,1610155230234124290,2023-01-03T06:04:56.000Z
1076040160670699520,1610156002283749376,2023-01-03T06:08:00.000Z
1502948832476549124,1610156045191774208,2023-01-03T06:08:11.000Z
1606957794120597507,1610156100158124034,2023-01-03T06:08:24.000Z
1606957794120597507,1610156158253420545,2023-01-03T06:08:38.000Z
1420408552456298498,1610156604514762753,2023-01-03T06:10:24.000Z
4313447303,1610156865081737216,2023-01-03T06:11:26.000Z
1559808626121850880,1610157025190871041,2023-01-03T06:12:04.000Z
1559808626121850880,1610157072485847041,2023-01-03T06:12:16.000Z
1561049682301706241,1610157158594908160,2023-01-03T06:12:36.000Z
1502948832476549124,1610157163703578625,2023-01-03T06:12:37.000Z
733220760878206976,1610157270100475904,2023-01-03T06:13:03.000Z
1581951198181347331,1610157389193564162,2023-01-03T06:13:31.000Z
1036094402274312193,1610157536925319170,2023-01-03T06:14:06.000Z
1505829202557562881,1610157770728419330,2023-01-03T06:15:02.000Z
1191969099624128512,1610157817381494785,2023-01-03T06:15:13.000Z
1191969099624128512,1610157875250216963,2023-01-03T06:15:27.000Z
1191969099624128512,1610157888856547328,2023-01-03T06:15:30.000Z
1566576363816906752,1610158887638020099,2023-01-03T06:19:28.000Z
1559925413173833729,1610159009239269376,2023-01-03T06:19:57.000Z
1566576363816906752,1610159068978778120,2023-01-03T06:20:12.000Z
892831504887422976,1610159390728032262,2023-01-03T06:21:28.000Z
1103175860411138048,1610159807570513920,2023-01-03T06:23:08.000Z
1259570471835664385,1610159834103513089,2023-01-03T06:23:14.000Z
1240240562994909184,1610160993870700544,2023-01-03T06:27:50.000Z
1601618276315906048,1610161128939868162,2023-01-03T06:28:23.000Z
1111093625096536065,1610161301501927424,2023-01-03T06:29:04.000Z
1493487776964419584,1610161576329490432,2023-01-03T06:30:09.000Z
1383732403559014406,1610162077645299714,2023-01-03T06:32:09.000Z
1383732403559014406,1610162103897423872,2023-01-03T06:32:15.000Z
462723061,1610162674855444482,2023-01-03T06:34:31.000Z
1505838572045500416,1610162980838330370,2023-01-03T06:35:44.000Z
1334479173851615233,1610164275775156225,2023-01-03T06:40:53.000Z
15798320,1610165135464611841,2023-01-03T06:44:18.000Z
1349453292,1610165226254786561,2023-01-03T06:44:40.000Z
1351567203707940868,1610165386481369088,2023-01-03T06:45:18.000Z
2808602586,1610166324319367168,2023-01-03T06:49:01.000Z
2808602586,1610166403784650752,2023-01-03T06:49:20.000Z
1262754806831038464,1610166668222763008,2023-01-03T06:50:23.000Z
1164510087584468993,1610167178241925121,2023-01-03T06:52:25.000Z
1333715017707864066,1610167269845536769,2023-01-03T06:52:47.000Z
1334479173851615233,1610167334676885504,2023-01-03T06:53:02.000Z
1506278509374853135,1610167422010683392,2023-01-03T06:53:23.000Z
1317446602185953280,1610167468126871552,2023-01-03T06:53:34.000Z
293396717,1610167606912204804,2023-01-03T06:54:07.000Z
802441658155593728,1610168807154130947,2023-01-03T06:58:53.000Z
1554589610881286145,1610168853979430913,2023-01-03T06:59:04.000Z
1027187295068147712,1610168969650122754,2023-01-03T06:59:32.000Z
1027187295068147712,1610169061320830976,2023-01-03T06:59:54.000Z
2808602586,1610169074956505089,2023-01-03T06:59:57.000Z
1494949651182944258,1610169089682731008,2023-01-03T07:00:01.000Z
1511590589405536259,1610169116014350336,2023-01-03T07:00:07.000Z
985425300292022273,1610169189758808066,2023-01-03T07:00:24.000Z
1328562763510075398,1610169610732724226,2023-01-03T07:02:05.000Z
1558196101286694912,1610169742156865536,2023-01-03T07:02:36.000Z
1558196101286694912,1610169945291202560,2023-01-03T07:03:25.000Z
1466303997296328706,1610170649800212485,2023-01-03T07:06:13.000Z
1233677022,1610170876590424064,2023-01-03T07:07:07.000Z
2808602586,1610171201732898816,2023-01-03T07:08:24.000Z
3229980963,1610171300395229184,2023-01-03T07:08:48.000Z
1184888144073822208,1610171441986650114,2023-01-03T07:09:21.000Z
1184888144073822208,1610171438736048129,2023-01-03T07:09:21.000Z
2808602586,1610171458810183681,2023-01-03T07:09:25.000Z
1033265667653468160,1610171502225244162,2023-01-03T07:09:36.000Z
1683691219,1610171573134319616,2023-01-03T07:09:53.000Z
1562119629819899904,1610171734757638146,2023-01-03T07:10:31.000Z
1562119629819899904,1610171758979723265,2023-01-03T07:10:37.000Z
1570313513507393536,1610171832489119745,2023-01-03T07:10:55.000Z
1458743635558604811,1610171949296275456,2023-01-03T07:11:22.000Z
1458743635558604811,1610171966799118337,2023-01-03T07:11:27.000Z
1570313513507393536,1610171987250548738,2023-01-03T07:11:31.000Z
246689688,1610172346807234560,2023-01-03T07:12:57.000Z
1415423586215596034,1610172393921843200,2023-01-03T07:13:08.000Z
1571578389567524866,1610172728027512833,2023-01-03T07:14:28.000Z
1191969099624128512,1610172934441533445,2023-01-03T07:15:17.000Z
1191969099624128512,1610172966360186880,2023-01-03T07:15:25.000Z
1599134412402483200,1610172974958772224,2023-01-03T07:15:27.000Z
1266246711866871813,1610172988019642369,2023-01-03T07:15:30.000Z
1191969099624128512,1610173001336606721,2023-01-03T07:15:33.000Z
1584174702826000384,1610173605668851712,2023-01-03T07:17:57.000Z
1189956284688109568,1610173802016657408,2023-01-03T07:18:44.000Z
1599134412402483200,1610174259648933889,2023-01-03T07:20:33.000Z
1220450844627423232,1610174720028049409,2023-01-03T07:22:23.000Z
1559703403722571776,1610174775225356288,2023-01-03T07:22:36.000Z
1290021861779075072,1610174892896555014,2023-01-03T07:23:04.000Z
2808602586,1610175462583697408,2023-01-03T07:25:20.000Z
1595708908492173313,1610175890956390400,2023-01-03T07:27:02.000Z
1595708908492173313,1610176478691627010,2023-01-03T07:29:22.000Z
956101651013820416,1610176925527597058,2023-01-03T07:31:09.000Z
102287921,1610176998281998337,2023-01-03T07:31:26.000Z
1559450731903856640,1610177501682348035,2023-01-03T07:33:26.000Z
