source_user_id,target_user_id,tweet_id
1502224326279692298,1544044068413521922,1613548739716878336
1360477420814405636,1544044068413521922,1613548826878672896
878076577,1544044068413521922,1613548840812175362
1601464263620820994,1544044068413521922,1613548859749445635
1506441860906041344,1544044068413521922,1613548866422575104
1534021011511058433,1544044068413521922,1613548887255703560
1273072266415206402,1544044068413521922,1613548927953010688
743255872114032640,1544044068413521922,1613548960496644096
285402048,1544044068413521922,1613548995204485120
1241229987824300033,1544044068413521922,1613548999767916545
1381129704334258178,1544044068413521922,1613549006118084608
1581702759228678145,1544044068413521922,1613549022849142785
1350072189572284416,1544044068413521922,1613549025546088448
1500002137153355776,1544044068413521922,1613549034492530688
1576013646702206976,1544044068413521922,1613549042629500928
1542200411192295424,1544044068413521922,1613549046609899520
1573942777255116802,1544044068413521922,1613549076162973696
1611008010406756353,1544044068413521922,1613549078461427721
3242204082,1544044068413521922,1613549093871316992
1598861431612456960,1544044068413521922,1613549095775539202
1592100601386569728,1544044068413521922,1613549101895004160
1604407029581643776,1544044068413521922,1613549121755025409
3077503210,1544044068413521922,1613549137747742720
1548712105377136640,1544044068413521922,1613549206328967169
1589146327895928832,1544044068413521922,1613549207910219777
1597829188404510720,1544044068413521922,1613549215803899906
1562747728836210688,1544044068413521922,1613549219322949632
1399326818499399689,1544044068413521922,1613549287392284674
4154100193,1544044068413521922,1613549310389649410
1585129598370557952,1544044068413521922,1613549327456309248
1597147235216551938,1544044068413521922,1613549419613556736
1561234792662061056,1544044068413521922,1613549703404351491
504928534,557909467,1613549711603949569
1503774213454254083,1544044068413521922,1613549719573217283
1406109627113037828,1544044068413521922,1613549735272644612
898846408316473344,42034114,1613549737721925633
1594807070238203904,1544044068413521922,1613549753253646336
1560664302943870977,1544044068413521922,1613549768185368576
2272081561,1544044068413521922,1613549796861661184
901962336,1544044068413521922,1613549799109963776
1594754943923245056,1544044068413521922,1613549831393529856
1579421726810611712,1544044068413521922,1613549884438872065
957715032074153984,1544044068413521922,1613549901291585538
1323891284788957185,39511166,1613549916546281473
1323891284788957185,941574055202775040,1613549916546281473
1323891284788957185,3492240913,1613549916546281473
1323891284788957185,3247808546,1613549916546281473
1323891284788957185,3269824802,1613549916546281473
1513152848518955008,1544044068413521922,1613549936246951937
16729801,3100120618,1613549955024621568
1579397557997883392,1544044068413521922,1613549981939687429
1591465356727574529,1544044068413521922,1613550003833737218
3100120618,16729801,1613550006568640512
1581556378199810048,1544044068413521922,1613550029293387777
1332923816998096897,1445107708575821826,1613550042866147333
1591917028444721152,1544044068413521922,1613550064768811008
1223452344777494528,1544044068413521922,1613550095005548545
16729801,16729801,1613550098423885824
1207875756203761664,1544044068413521922,1613550127653990401
1562738256600780800,1544044068413521922,1613550176140161026
1609616121182957568,1544044068413521922,1613550175209025536
1382903295069491201,1544044068413521922,1613550205894545408
1580977639019667457,1544044068413521922,1613550220859801607
1538827652894801921,985812316297093120,1613550300589072384
1475109637582385154,1544044068413521922,1613550299918241795
2508884449,1544044068413521922,1613550305098223616
1499749949504122884,1544044068413521922,1613550382197936129
1481835232886427652,1544044068413521922,1613550389676355585
1538496636800081920,1544044068413521922,1613550400103383042
1546912861288529921,1544044068413521922,1613550431648550912
1204656497029873664,1544044068413521922,1613550431015436293
1468115495836549123,1544044068413521922,1613550438481301504
1549366382596616192,1544044068413521922,1613550455568883714
1566303506734034944,1544044068413521922,1613550485696544770
1474295865049108486,1544044068413521922,1613550514360422402
1310060360817278976,1544044068413521922,1613550658426408962
1549976611650281478,1544044068413521922,1613550657956646913
1498587697715159042,1544044068413521922,1613550663820267522
1446347833062223873,1544044068413521922,1613550686389825538
1518535268793405440,1544044068413521922,1613550685345259520
156568938,1403861754808049666,1613550753213202432
1594554223743885317,1544044068413521922,1613550766316466178
1583041666960994304,1544044068413521922,1613550803423490049
1587140069617709056,1544044068413521922,1613550838781464578
1543761472722857984,1544044068413521922,1613550838630461446
1470647444350255104,1544044068413521922,1613550917865070592
1463953907223195650,1544044068413521922,1613550917663752192
2933349672,1544044068413521922,1613550916774555652
1450821597107929100,1544044068413521922,1613550934449328130
1510079621223817218,1544044068413521922,1613550951381749761
753973929954320384,1544044068413521922,1613551081887510533
1001287095472873473,920391962720694272,1613551117815943170
1577497225856692224,1544044068413521922,1613551138003111937
1574622589208522752,1544044068413521922,1613551167132536832
1574176813064257536,1544044068413521922,1613551178419433472
1547587856260300806,1480441703429402626,1613551199193792512
1106025564379336704,1544044068413521922,1613551203098710018
1502760960888643584,1275952135683923970,1613551247159615490
1382551544445345796,1544044068413521922,1613551305318076416
1509565633515909120,1544044068413521922,1613551366840143877
1247472186039734272,1544044068413521922,1613551401208283138
1511977156527632385,1544044068413521922,1613551410452520963
1379398006609432582,791061592595136513,1613551450826723332
1502760960888643584,1275952135683923970,1613551449933287429
1134498087861346304,1544044068413521922,1613551510377607168
1005143989253824515,1358142525828128770,1613551540752506883
1583041666960994304,1544044068413521922,1613551552580714496
1583041666960994304,1552922952336699394,1613551552580714496
1583041666960994304,1409635021,1613551552580714496
1583041666960994304,1390388108047261698,1613551552580714496
1583041666960994304,1408991931879755777,1613551552580714496
4198557078,1544044068413521922,1613551566342225920
1485092360526704647,1104333879522066432,1613551598810046468
1268882206027427840,1544044068413521922,1613551697615544320
2738531052,1544044068413521922,1613551722932338690
1256759878405636097,1544044068413521922,1613551747510996992
1594120397003272192,1544044068413521922,1613551801009328128
898846408316473344,898821075248832514,1613551827710099457
542810451,1403861754808049666,1613551832147660800
898846408316473344,898821075248832514,1613551838195851265
1526594596121321472,1544044068413521922,1613551837923123200
1579817695280701441,1453783237034086400,1613551867036041220
1534374340699242497,1544044068413521922,1613551995100762116
171406586,1544044068413521922,1613552017938739208
1608406557188055041,1544044068413521922,1613552083642503174
898846408316473344,898846408316473344,1613552090760245249
1515704502565097480,1544044068413521922,1613552117972889600
1606601442269499392,1544044068413521922,1613552129855356930
1607352689880600576,1544044068413521922,1613552156564680705
1360663208994873345,1544044068413521922,1613552251221708800
1503628981836267520,1544044068413521922,1613552248956817408
827446204241842176,1544044068413521922,1613552310088781824
1491739198986276865,1544044068413521922,1613552335921491969
1601720544830914561,1544044068413521922,1613552415198048267
1517012623598194688,1394110787023560707,1613552512111640577
21100803,146793059,1613552587743133696
1543637667703066624,1544044068413521922,1613552586719899648
300222551,3652277836,1613552610039980032
1464164898125107215,1544044068413521922,1613552639773638656
81210107,430995737,1613552685935894531
1596226549753192449,1544044068413521922,1613552701438042117
1603354868345098242,1544044068413521922,1613552754164928512
1564272508484071424,1544044068413521922,1613552818279047169
1224833454799409152,1544044068413521922,1613552873220247552
1536535993863794688,1544044068413521922,1613552915091984384
1376891804595888128,1544044068413521922,1613552916870336518
1433407557360492550,1544044068413521922,1613552923744821250
1461296366135611396,1544044068413521922,1613552956967911424
783032232638156800,898821075248832514,1613552955181105154
1555418622268407808,1544044068413521922,1613553027222323204
1482509908151259136,1544044068413521922,1613553059753504768
1600729669699260416,1544044068413521922,1613553106792615936
1483039215789408262,1544044068413521922,1613553141051707392
898846408316473344,3836199688,1613553154926477313
1551811014441766912,950440075246129152,1613553159225352194
1551811014441766912,917007096209723392,1613553159225352194
1207713850746757120,1481324266687766532,1613553180360724481
1557304437227433984,1544044068413521922,1613553347205926914
1543568527545683973,1544044068413521922,1613553394123440136
1469490716162150406,1544044068413521922,1613553513988263938
1595481365364948992,1544044068413521922,1613553605411508226
75645568,1343768871078006785,1613553616601718784
3459793708,495063100,1613553661338075138
1609517930282377223,1403861754808049666,1613553760294535168
751077006557741056,989452274,1613553800882651138
1345372222626492422,1544044068413521922,1613553811498622976
1298198295383351296,1392933587146743808,1613553921707868162
411419084,1042633271421689857,1613554021188665345
1505357767368151041,1544044068413521922,1613554018474942469
1354069685315092481,1544044068413521922,1613554047595970561
1559538747208769536,1544044068413521922,1613554091455569921
1381879027904901123,1544044068413521922,1613554122334285832
1227268434104217600,1192676703069278208,1613554133931528193
711796004,1544044068413521922,1613554180647714816
1532951433548804096,1544044068413521922,1613554243054731266
1211321927354044417,1544044068413521922,1613554271827668995
1539462964859707392,1544044068413521922,1613554292656590849
1534375230801514496,1544044068413521922,1613554370842615808
1589970947934765056,1544044068413521922,1613554442938318848
430995737,25105050,1613554558864605185
1565563262938525696,1544044068413521922,1613554598463299584
430995737,959355565,1613554623293399041
1570007941658595328,1544044068413521922,1613554630734270466
114984112,15066876,1613554692906180609
392651560,1544044068413521922,1613554698061221889
96277573,1544044068413521922,1613554754843742209
1410843174,1481324266687766532,1613554809495339008
518345784,1544044068413521922,1613554879376805888
1557554324288311296,1544044068413521922,1613554894463725568
1302914869465759745,1544044068413521922,1613555032343064577
1498104575114432518,1544044068413521922,1613555037451718659
1505959994134458370,1544044068413521922,1613555109090455552
1395302715597545474,1544044068413521922,1613555131240570885
1191969099624128512,1403861754808049666,1613555205047558144
1274039312795852800,1544044068413521922,1613555207627239424
1353636530468790272,1544044068413521922,1613555227470462977
3615580823,2159788334,1613555261477892098
1391689490817634311,1544044068413521922,1613555279517593606
1554709011332751365,1544044068413521922,1613555374543757312
928368301755064320,1403861754808049666,1613555399738724354
1591089173737443328,1544044068413521922,1613555413298855939
1527011771541663744,1544044068413521922,1613555470488440832
1005072972535644160,1544044068413521922,1613555493670359048
1476551436410490881,75673231,1613555493632413698
4342579994,1544044068413521922,1613555605880582152
1275617523870785537,1544044068413521922,1613555621357572101
1594215458848141312,1544044068413521922,1613555628164931585
2772580021,1544044068413521922,1613555633546199044
1591121199735922689,1544044068413521922,1613555669956988930
1583318559706357760,1544044068413521922,1613555691666706435
1080123302,1579739433930203136,1613555696406077442
1512683755068026881,3396828819,1613555783454851073
1547216542550880257,1544044068413521922,1613555878183174144
1271301235640016897,1544044068413521922,1613556038296567808
1189956284688109568,575002172,1613556059875991556
1596175517366988800,1544044068413521922,1613556069699301379
1492612905577160708,1544044068413521922,1613556100481314816
1301846940196507651,1403861754808049666,1613556167002685442
1386884782504611848,1544044068413521922,1613556226608234498
1273860289495068672,1544044068413521922,1613556248070483968
1531091983707451393,1544044068413521922,1613556253627944960
3615580823,1725697074,1613556323353874433
1533551590304452608,1544044068413521922,1613556344644329479
1595115452279263251,1544044068413521922,1613556419097231361
1371551211351121920,3615580823,1613556446645329925
1512683755068026881,1403861754808049666,1613556521379717121
1514584273323540487,1596109012214624258,1613556532976787459
115664044,1403861754808049666,1613556630351667200
1311123551089377280,1544044068413521922,1613556652292308997
1462779636102746112,1544044068413521922,1613556681174290432
1589641569069854721,1544044068413521922,1613556750627799040
1583788298152968192,1544044068413521922,1613556776062038019
1535208573277306882,1544044068413521922,1613556828360814595
1542570626623619073,1544044068413521922,1613556899873718272
1486998297889943555,3000348016,1613556928545804288
1523258172731195392,1544044068413521922,1613556926914367494
1481048406336446465,21020590,1613556940663128064
1371551211351121920,3396828819,1613556951165681664
1397131927514083329,1544044068413521922,1613557116161372162
1583836313215590402,141893719,1613557157844385792
18364790,87255421,1613557175061975042
1558899132843995136,1544044068413521922,1613557236265287681
1268468946123939840,1544044068413521922,1613557253113810944
1343609252124925954,1192676703069278208,1613557269727449093
1409098927484379137,2328641624,1613557309967400960
1514650718715904000,1544044068413521922,1613557407564861441
41483297,76635078,1613557434832019457
1566068922335793152,1544044068413521922,1613557453832212482
3238437690,1544044068413521922,1613557479455232001
1448263248340389892,1544044068413521922,1613557622724231171
733993803741155328,1544044068413521922,1613557649592971265
1542908888454144001,1544044068413521922,1613557692207104001
1555880627651887106,1544044068413521922,1613557750340149248
1442893717472374784,1544044068413521922,1613557752152100864
1401122547249283078,886901811549880320,1613557811111415813
1401122547249283078,1143087202001309696,1613557811111415813
1400366538264178689,1544044068413521922,1613557863221456902
136020020,17137628,1613557902458998785
190695824,345673106,1613557977545424898
1582228688665706497,37048246,1613557993894993920
1552504838671695873,1544044068413521922,1613558157787430914
1534356776896073728,1544044068413521922,1613558209188618240
1535916241772105728,10228272,1613558347952975873
10811352,568545739,1613558462138441728
10811352,430995737,1613558462138441728
1532172690517553152,1544044068413521922,1613558498490740736
2392162242,1475361284392554503,1613558530317090818
1439982402395377668,1462473483556958209,1613558602161352704
1557391718475243520,1544044068413521922,1613558627633344520
1545768396155162624,1544044068413521922,1613558677562331136
1468887773759348740,1544044068413521922,1613558711494086656
1121387458518589440,1544044068413521922,1613558873297940481
1174982905728249856,1403861754808049666,1613558923889369095
1551566265025966084,1544044068413521922,1613558989870235649
1461669444413972487,75673231,1613559090826854400
1199144096197070848,1544044068413521922,1613559258997456897
1437643223476760581,1544044068413521922,1613559291025428482
1601169594554933248,1544044068413521922,1613559363448471553
4858438079,1090284938933473285,1613559441512611840
1536005760190009344,1544044068413521922,1613559455102435334
1549999741194620928,1544044068413521922,1613559508428820486
329763788,1328989266517618688,1613559509959544832
1606285491636432896,1544044068413521922,1613559631108009992
1557565167780605954,1544044068413521922,1613559669368446977
1547082680562360320,1544044068413521922,1613559687311687680
1452867515395166209,1544044068413521922,1613559773827584005
1335534737645993985,1544044068413521922,1613559895722430466
1371551211351121920,1489193783799517186,1613559983232147458
702535055063834624,1403861754808049666,1613560127977553922
456644894,1544044068413521922,1613560300250476544
1391652841513652226,1544044068413521922,1613560497756045314
1557317962058833922,1544044068413521922,1613560522552770560
1535177801459896320,1544044068413521922,1613560532862406657
1041711697000521729,2202808014,1613560562692100096
1041711697000521729,3234033332,1613560562692100096
702535055063834624,1403861754808049666,1613560573718937600
1400668167521783810,1544044068413521922,1613560783325257728
2813648494,33612317,1613560788798799872
2813648494,2425151,1613560788798799872
2813648494,20793816,1613560788798799872
1594831206838935566,1544044068413521922,1613560870289784835
1550111795075252226,1544044068413521922,1613560891022389251
1410624474299260930,1544044068413521922,1613560899004141568
836831083152945153,1544044068413521922,1613560914799915009
1342307274811867136,1544044068413521922,1613560928112644096
376135965,1544044068413521922,1613560971116826624
1557397982752157696,1544044068413521922,1613561012908888065
1315172715972550656,1544044068413521922,1613561011784814597
1333479834027102209,1544044068413521922,1613561051299328002
3074606296,354847710,1613561050871250945
3074606296,989452274,1613561050871250945
713986578,1544044068413521922,1613561053883027456
221945055,17137628,1613561084325101576
1342727463391006720,1544044068413521922,1613561091778564096
1540608994758144000,1544044068413521922,1613561096170012674
1414387613218185217,1544044068413521922,1613561152977670145
1486666052612227075,1544044068413521922,1613561211303645184
1570316529585229824,1544044068413521922,1613561263665340416
1337935874005237760,1544044068413521922,1613561344204361729
1585608797149573120,1544044068413521922,1613561373140844545
1407367451168280579,1544044068413521922,1613561385467908096
1369293169024667650,1544044068413521922,1613561384385806340
1557996284254257152,1544044068413521922,1613561682059755526
1557911310746419201,1544044068413521922,1613561737294512130
1562326869487206400,1544044068413521922,1613562037938040832
1545237351034589184,1544044068413521922,1613562043189297154
1394901743549386757,1544044068413521922,1613562177780330496
834669356630032384,1544044068413521922,1613562196499525632
1594658609450754049,1544044068413521922,1613562268595408898
1544003591907655686,1544044068413521922,1613562291454357506
1318442023087534081,1544044068413521922,1613562336815767559
1602020061778448384,1544044068413521922,1613562344822681600
1329407128071671812,1544044068413521922,1613562411868622848
1564962032696246272,1544044068413521922,1613562438020108288
1562773935304744963,1544044068413521922,1613562536938594310
1543796131645505537,1544044068413521922,1613562580710359040
15798320,779429942425628672,1613562601434226689
1486822117752520707,1544044068413521922,1613562634779123712
1207860381370081280,18634831,1613562752601145344
1207860381370081280,2504398849,1613562752601145344
1557594060621512704,1544044068413521922,1613562787330154496
1592131512979185670,1544044068413521922,1613562800101806082
1455926057031372801,1544044068413521922,1613562806124568577
1600374162169614336,1544044068413521922,1613562822037995520
1391636993797279745,1544044068413521922,1613562845509353472
1608295452578910210,1544044068413521922,1613562844393635841
1593549336507318272,1544044068413521922,1613562850043363329
1481571516286640133,1544044068413521922,1613562848160124931
1581587242396831746,1544044068413521922,1613562877386035201
1515186237807628289,1544044068413521922,1613562901520093184
1557380490482823168,1544044068413521922,1613562924035117057
1498993937725689858,1544044068413521922,1613562983996862465
1477721782039818252,1544044068413521922,1613562995917082624
117711556,44196397,1613563031061168129
117711556,68927629,1613563054545072128
117711556,556486427,1613563054545072128
117711556,44196397,1613563054545072128
1597436906773483520,1544044068413521922,1613563071347425280
1306181048271695886,1544044068413521922,1613563091631079428
1522309724548521987,1544044068413521922,1613563136631803905
399900427,1544044068413521922,1613563248439181314
1512334670712565760,1544044068413521922,1613563251815780352
1555728411607580672,1544044068413521922,1613563268311969795
1250422001283424257,2162548866,1613563279732871173
1396118252544159748,1544044068413521922,1613563335806685191
737142202481016832,1486998297889943555,1613563430816079872
545295164,1061912659358937088,1613563469927964672
170369984,1475361284392554503,1613563469890191367
1421240260801875971,1544044068413521922,1613563476240371719
1346661722283597825,1544044068413521922,1613563488961728516
1533426533049974784,1544044068413521922,1613563601251618816
1422576692791443467,1544044068413521922,1613563600618295297
1557398471384367110,1544044068413521922,1613563695636041728
1544843764208128000,1544044068413521922,1613563811117817856
1552476072150675457,1544044068413521922,1613563813407920131
967000808247115778,1544044068413521922,1613563932027023365
1585282614780305408,1544044068413521922,1613564131612983302
1425017594185142277,191849753,1613564430725308418
1596044146061774848,1544044068413521922,1613564475726233603
1219682556,791284725591773185,1613564525831401472
1219682556,430995737,1613564525831401472
1219682556,29748673,1613564525831401472
1219682556,983089422861291520,1613564525831401472
1219682556,1101488640314798081,1613564525831401472
1431934220553838593,10415712,1613564581367930882
3294015513,25105050,1613564800092495879
1298724349,1544044068413521922,1613564841196912640
1529422725521244160,1544044068413521922,1613564867092566016
1543814954016718849,1544044068413521922,1613564925204627458
1515912697019510784,1544044068413521922,1613565141244866562
23702813,1328989266517618688,1613565171468832769
1506542250633097216,238433678,1613565318970109952
1536339493053079553,345673106,1613565441556840449
1547081746025693184,1544044068413521922,1613565723976290305
82694691,273412286,1613565753172676608
1342682874571583488,2328641624,1613565758084354048
1403498867333558278,1544044068413521922,1613565794289594368
1471211299988115459,1544044068413521922,1613565846449967104
1443190756848459781,1544044068413521922,1613565928809304065
28205840,16729801,1613566084728193024
4241031461,12960572,1613566143234547714
1308461099260325888,1544044068413521922,1613566150742540289
4241031461,12960572,1613566270653476864
1533105519447404544,12960572,1613566295227748352
455445960,3312763196,1613566527495602179
455445960,18080969,1613566527495602179
1603902192993599489,1544044068413521922,1613566545229402113
1087219752206888961,1544044068413521922,1613566572987305984
3512757083,800061140,1613566601781018626
3512757083,910545444819947520,1613566601781018626
1534747324332662786,1544044068413521922,1613566610325012481
1499185086490877952,1544044068413521922,1613566694706012160
2965933900,1544044068413521922,1613566751790305280
1184765607574753281,1184765607574753281,1613566943813931008
857946275399860225,1544044068413521922,1613566979667021826
2248654587,1104333879522066432,1613566988705566721
18759666,1325112157,1613567044032634881
2414650296,342847975,1613567420420997120
2414650296,2597119568,1613567420420997120
2414650296,208636198,1613567420420997120
2414650296,378079482,1613567420420997120
736472070,12960572,1613567432970637315
736472070,12960572,1613567522833567751
1136715765300760581,218046136,1613567527501852673
1533105519447404544,218046136,1613567549270069251
1557589842392862720,1544044068413521922,1613567573513363456
1415553024450129921,12960572,1613567757274021895
1415553024450129921,218046136,1613567755491450880
1524754443224457216,1170362378740994048,1613567872445431808
128700677,430995737,1613567927193669635
128700677,33933259,1613567927193669635
2248654587,430995737,1613568045489717256
1371551211351121920,1170362378740994048,1613568069690957829
1332978218077462528,430995737,1613568110736412673
1555688558442291205,1579739433930203136,1613568224632909824
3937914677,3937914677,1613568344321576960
293159781,1349729382529716225,1613568353997660163
1565553121530880001,1544044068413521922,1613568429637926917
1371551211351121920,3315571503,1613568574248861697
1569971581769891840,1544044068413521922,1613568574051995648
2686645310,1544044068413521922,1613568760203575296
936617133269807104,952141113632149505,1613569007977635845
1371551211351121920,218046136,1613569078861479936
1162333473966891008,218046136,1613569095349469185
1275263857980616705,1036713278846771200,1613569094938140672
1584461352059518982,1584461352059518982,1613569232830369793
1543614178312593408,1544044068413521922,1613569286509035520
1588093535319773184,1544044068413521922,1613569468529278976
1423601431148261381,1544044068413521922,1613569711266201600
1544860000895791105,1544044068413521922,1613569789938782209
1531384524256514048,1553126142047129601,1613569819290247168
1517214173020577792,1544044068413521922,1613569834935283713
1073351604450050048,1036713278846771200,1613569837057417216
2305072849,22756947,1613569971631562754
1264433760,19628766,1613570025226469376
411419084,1264433760,1613570052191813634
1534558677222539264,1544044068413521922,1613570178159382530
2365806686,1405210526,1613570198426062856
1191969099624128512,31453920,1613570304722214913
1560296508322304000,1544044068413521922,1613570321214476289
1191969099624128512,1186537828676722688,1613570344748449793
1191969099624128512,1393278537272942594,1613570367456526341
1191969099624128512,218046136,1613570377468215296
928368301755064320,218046136,1613570502819287044
1553608557370568704,1544044068413521922,1613570527305822209
1531384524256514048,1553126142047129601,1613570573753352195
1417850839910162432,1596842101911740416,1613570684956905472
1485588891793248259,1544044068413521922,1613570739151732738
1073351604450050048,828660261452120066,1613570771003097089
23775251,430995737,1613570883523678218
1387237264992915461,1210926500704243712,1613570883179925505
1555220537739460609,1544044068413521922,1613570920324698113
23775251,25105050,1613571044195069952
1189956284688109568,1393278537272942594,1613571160800649217
1189956284688109568,1535916241772105728,1613571198960504843
1579683217145225217,1544044068413521922,1613571228853309440
1268702701900062722,1544044068413521922,1613571411251191808
913423000820682762,2328641624,1613571456339947520
1588428394500276224,1544044068413521922,1613571573843398663
141104454,1141046668797927424,1613571741988569088
16152237,3348693154,1613571839241986048
16152237,4833,1613571839241986048
16152237,118452478,1613571839241986048
1170254163302932480,1544044068413521922,1613572078883508234
1531384524256514048,1553126142047129601,1613572084403249153
1266083666972852224,1462473483556958209,1613572151155593220
2990769377,837772065285419008,1613572482954559490
134904331,430995737,1613572858910736386
1455152106072068096,1544044068413521922,1613572898299727877
1441944366721863682,1544044068413521922,1613572904121405440
1500377385631645698,1544044068413521922,1613572917362843648
1398993188157759494,1544044068413521922,1613573020949569536
123851403,1492789999779168256,1613573035726082049
123851403,1535868410269437952,1613573035726082049
3225361400,20646711,1613573090461499392
1417996882744266752,1544044068413521922,1613573138532696064
405751415,1328989266517618688,1613573156580593671
897436582130589697,1480441703429402626,1613573353809522689
897436582130589697,1329810230582996994,1613573423703425024
1122349643948384258,1544044068413521922,1613573537276788737
550767094,19075308,1613573585108439044
1563560543994380288,1544044068413521922,1613573747000377344
2185528691,296963017,1613574003423154181
29335769,2328641624,1613574015578419200
2260885926,1544044068413521922,1613574138509262854
1315384157703417856,1544044068413521922,1613574229219479554
1387800731990724612,1544044068413521922,1613574271221256195
1524406282429640704,1544044068413521922,1613574390804877319
1566312674417573888,1544044068413521922,1613574482656100353
1534088613520359424,1544044068413521922,1613574661648044033
1549195125204480000,2328641624,1613574722830348288
795774918,3512757083,1613574900274401290
740912609239674880,3512757083,1613574909673803777
1499811093241233409,1544044068413521922,1613575052556910592
551222968,63786611,1613575139177762825
1569921369986715651,1544044068413521922,1613575137068224512
735615260,1544044068413521922,1613575219477905409
1519964276282507264,1544044068413521922,1613575246904430592
1537248725504262144,1544044068413521922,1613575290726539267
920721803458351104,34393098,1613575335118790657
920721803458351104,49933550,1613575335118790657
920721803458351104,1268447299694444546,1613575335118790657
920721803458351104,247089726,1613575335118790657
2383130586,1959163195,1613575405910331394
1564150783901601792,1544044068413521922,1613575927858081794
772129939814395905,1544044068413521922,1613576018039828491
1576856208111128578,1544044068413521922,1613576108460630017
1230774354595598336,1544044068413521922,1613576166606245888
1273346143288619009,1544044068413521922,1613576309371981825
95859603,1403861754808049666,1613576393560035328
132839879,753232661297127425,1613576501814857738
132839879,2741823739,1613576501814857738
132839879,968976241515794435,1613576501814857738
1268614762541264896,989452274,1613576605502246918
1387562272973852685,1544044068413521922,1613576634304704518
1371551211351121920,42034114,1613576665510166529
547537689,1544044068413521922,1613576670551887873
2248654587,22756947,1613576716043300865
889776374583635968,1601240095192797185,1613576825040703488
1129382963534110720,1544044068413521922,1613576938664390657
202081009,16093478,1613577293326331907
1546017714036043776,1544044068413521922,1613577356765204484
1584102762169929728,1544044068413521922,1613577517583204353
1155470031225884675,1403861754808049666,1613577643089350656
1544201650314784774,1544044068413521922,1613577692435353600
1529506260865159169,1544044068413521922,1613577720054829056
858018537713131520,915040150794723331,1613577790095515649
1005143989253824515,3519150315,1613577873532526594
1255863285406031872,117711556,1613577953954377737
1050409332481908739,1073809527479418880,1613577968672018441
1546858467524509697,1544044068413521922,1613578016520830976
1607172760966696960,1544044068413521922,1613578204467560449
1488110416056172552,39325505,1613578258825486337
1471458104474669056,1544044068413521922,1613578305143451650
1541048397037465601,1544044068413521922,1613578537763733504
828786202044047360,1544044068413521922,1613578670010163201
1549318256917262336,1544044068413521922,1613578953561890816
2827462034,430995737,1613579161528061952
3153257928,1432357278305431552,1613579176484769802
1371551211351121920,871499941780361217,1613579198614089728
1527530359226871808,2328641624,1613579260534427652
989529295159783424,1104333879522066432,1613579480370663424
2248654587,430995737,1613579510640689152
1438834696532594692,1544044068413521922,1613579844201377793
1546351940132806656,1544044068413521922,1613580138175946753
786249349567164416,786249349567164416,1613580189417586689
786249349567164416,104532480,1613580189417586689
786249349567164416,2571158671,1613580189417586689
786249349567164416,1022113412,1613580189417586689
786249349567164416,1308382640509157377,1613580189417586689
1371551211351121920,915040150794723331,1613580207612465153
2233957286,1544044068413521922,1613580302454067223
1597984565221814272,1544044068413521922,1613580365255553030
1487192783341375489,17137628,1613580575217958912
1401866401254608903,82546863,1613580608411766806
318933732,1349729382529716225,1613580735155245074
3128005156,1005143989253824515,1613581351885701120
1547140945270829056,1544044068413521922,1613581512649347073
1340047073903845376,130104041,1613581530252861450
1340047073903845376,2215504453,1613581530252861450
1340047073903845376,2543109397,1613581530252861450
28773483,776329242246131712,1613581565631819776
822533317052469248,5120691,1613581709483675654
995749004787974145,1264433760,1613581729792495619
1005143989253824515,1126829616,1613581819055570945
1460331644481646592,1594863481450266627,1613581838206865444
1512465748429447172,1544044068413521922,1613581837401731073
1247214343177076736,2307675307,1613582091484028928
1510503677643354113,1544044068413521922,1613582091266174976
1247214343177076736,2307675307,1613582105732157446
1371551211351121920,2307675307,1613582227983552512
1149338787505475584,1401866401254608903,1613582242571497473
277255750,518634474,1613582370329825306
1544186143662837761,1544044068413521922,1613582632583041024
1359504071305031685,1544044068413521922,1613582652539559938
141174934,1403861754808049666,1613582673552838690
1600569868348428290,1544044068413521922,1613582692163129344
1365377584146624523,985812316297093120,1613582717735559171
1378975150008201219,1544044068413521922,1613582721124798465
1533105519447404544,1403861754808049666,1613582746307235859
1533105519447404544,1403861754808049666,1613582803110694942
830502680997064709,1401866401254608903,1613582814967992362
1415553024450129921,1403861754808049666,1613582847532568589
1553698600575803395,1403861754808049666,1613582864565637129
1553698600575803395,1403861754808049666,1613582864469168141
1533105519447404544,1403861754808049666,1613582907972501505
1468673371416186889,1405210526,1613582909922840578
2202808014,1041711697000521729,1613582932949569540
1533105519447404544,1403861754808049666,1613582947688546306
1533105519447404544,1403861754808049666,1613583154161278977
700463165176295432,170618342,1613583226152574979
1371551211351121920,1403861754808049666,1613583239280562179
1517952950861139969,1544044068413521922,1613583302912520195
3278587340,1544044068413521922,1613583358646423553
514368069,1073809527479418880,1613583550699245570
1420638469945274371,1566304268,1613583629531189250
1420638469945274371,1379662802,1613583629531189250
1420638469945274371,106364904,1613583629531189250
1524042102052917248,1544044068413521922,1613583672653008896
3405548524,1403861754808049666,1613583737274654720
811574642355879936,1420638469945274371,1613583799945760784
1403861754808049666,1264433760,1613583850285703168
1403861754808049666,2735246778,1613583850285703168
1403861754808049666,484757080,1613583850285703168
1403861754808049666,1584340213,1613583850285703168
1403861754808049666,430995737,1613583850285703168
1403861754808049666,850107536,1613583850285703168
1403861754808049666,345673106,1613583850285703168
1403861754808049666,1668100142,1613583850285703168
