tweet_id,type,creation_date,date
1612897403828408320,quoted,2023-01-10 19:41:21+00:00,2023-01-10
1612897523592470534,retweeted,2023-01-10 19:41:50+00:00,2023-01-10
1612897568450551826,tweet,2023-01-10 19:42:01+00:00,2023-01-10
1612897611039608846,tweet,2023-01-10 19:42:11+00:00,2023-01-10
1612897748834983944,tweet,2023-01-10 19:42:44+00:00,2023-01-10
1612898055430324224,retweeted,2023-01-10 19:43:57+00:00,2023-01-10
1612898172291907585,retweeted,2023-01-10 19:44:25+00:00,2023-01-10
1612898610869313541,retweeted,2023-01-10 19:46:09+00:00,2023-01-10
1612898646462283776,retweeted,2023-01-10 19:46:18+00:00,2023-01-10
1612898870723239940,tweet,2023-01-10 19:47:11+00:00,2023-01-10
1612898933419958272,retweeted,2023-01-10 19:47:26+00:00,2023-01-10
1612899035115032576,retweeted,2023-01-10 19:47:50+00:00,2023-01-10
1612899153444478984,retweeted,2023-01-10 19:48:19+00:00,2023-01-10
1612899415534063616,retweeted,2023-01-10 19:49:21+00:00,2023-01-10
1612899675782410240,tweet,2023-01-10 19:50:23+00:00,2023-01-10
1612899957518004224,tweet,2023-01-10 19:51:30+00:00,2023-01-10
1612900124245606400,tweet,2023-01-10 19:52:10+00:00,2023-01-10
1612900539313823746,retweeted,2023-01-10 19:53:49+00:00,2023-01-10
1612900795418300416,retweeted,2023-01-10 19:54:50+00:00,2023-01-10
1612901153137647616,tweet,2023-01-10 19:56:15+00:00,2023-01-10
1612901181663199238,retweeted,2023-01-10 19:56:22+00:00,2023-01-10
1612901191960109062,retweeted,2023-01-10 19:56:25+00:00,2023-01-10
1612901345912143873,tweet,2023-01-10 19:57:01+00:00,2023-01-10
1612901389163692034,tweet,2023-01-10 19:57:12+00:00,2023-01-10
1612901401922879488,retweeted,2023-01-10 19:57:15+00:00,2023-01-10
1612901436873900032,retweeted,2023-01-10 19:57:23+00:00,2023-01-10
1612901450287558656,retweeted,2023-01-10 19:57:26+00:00,2023-01-10
1612901485909807104,retweeted,2023-01-10 19:57:35+00:00,2023-01-10
1612901697939963904,tweet,2023-01-10 19:58:25+00:00,2023-01-10
1612901891242958849,quoted,2023-01-10 19:59:11+00:00,2023-01-10
1612901987644837889,retweeted,2023-01-10 19:59:34+00:00,2023-01-10
1612902004107493376,retweeted,2023-01-10 19:59:38+00:00,2023-01-10
1612902137972793352,tweet,2023-01-10 20:00:10+00:00,2023-01-10
1612902289974652929,replied_to,2023-01-10 20:00:46+00:00,2023-01-10
1612902491825508357,retweeted,2023-01-10 20:01:34+00:00,2023-01-10
1612902515410108416,retweeted,2023-01-10 20:01:40+00:00,2023-01-10
1612902798466621442,tweet,2023-01-10 20:02:48+00:00,2023-01-10
1612902827294072846,retweeted,2023-01-10 20:02:54+00:00,2023-01-10
1612902838895517712,retweeted,2023-01-10 20:02:57+00:00,2023-01-10
1612902996416892929,retweeted,2023-01-10 20:03:35+00:00,2023-01-10
1612903084711182336,retweeted,2023-01-10 20:03:56+00:00,2023-01-10
1612903181985665024,tweet,2023-01-10 20:04:19+00:00,2023-01-10
1612903198620278785,retweeted,2023-01-10 20:04:23+00:00,2023-01-10
1612903214357028866,retweeted,2023-01-10 20:04:27+00:00,2023-01-10
1612903237463449615,retweeted,2023-01-10 20:04:32+00:00,2023-01-10
1612903248549269504,retweeted,2023-01-10 20:04:35+00:00,2023-01-10
1612903355373723654,retweeted,2023-01-10 20:05:00+00:00,2023-01-10
1612903382871580695,retweeted,2023-01-10 20:05:07+00:00,2023-01-10
1612903398172508161,retweeted,2023-01-10 20:05:11+00:00,2023-01-10
1612903410419761153,tweet,2023-01-10 20:05:13+00:00,2023-01-10
1612903505273954304,retweeted,2023-01-10 20:05:36+00:00,2023-01-10
1612903602116505601,tweet,2023-01-10 20:05:59+00:00,2023-01-10
1612904098747281408,retweeted,2023-01-10 20:07:58+00:00,2023-01-10
1612904379165581323,tweet,2023-01-10 20:09:04+00:00,2023-01-10
1612904676827226112,retweeted,2023-01-10 20:10:15+00:00,2023-01-10
1612904694241787905,tweet,2023-01-10 20:10:20+00:00,2023-01-10
1612904735727558684,retweeted,2023-01-10 20:10:29+00:00,2023-01-10
1612904974283083777,retweeted,2023-01-10 20:11:26+00:00,2023-01-10
1612905151349592064,retweeted,2023-01-10 20:12:09+00:00,2023-01-10
1612905225140203520,retweeted,2023-01-10 20:12:26+00:00,2023-01-10
1612905282195312643,retweeted,2023-01-10 20:12:40+00:00,2023-01-10
1612905337446883328,retweeted,2023-01-10 20:12:53+00:00,2023-01-10
1612905382954803208,retweeted,2023-01-10 20:13:04+00:00,2023-01-10
1612905752955330579,retweeted,2023-01-10 20:14:32+00:00,2023-01-10
1612905947587923970,retweeted,2023-01-10 20:15:18+00:00,2023-01-10
1612905944513486848,tweet,2023-01-10 20:15:18+00:00,2023-01-10
1612905965535334405,retweeted,2023-01-10 20:15:23+00:00,2023-01-10
1612905974678822914,retweeted,2023-01-10 20:15:25+00:00,2023-01-10
1612906014185078790,retweeted,2023-01-10 20:15:34+00:00,2023-01-10
1612906565627179009,retweeted,2023-01-10 20:17:46+00:00,2023-01-10
1612906724897476610,retweeted,2023-01-10 20:18:24+00:00,2023-01-10
1612906832170721283,retweeted,2023-01-10 20:18:49+00:00,2023-01-10
1612906833232138241,retweeted,2023-01-10 20:18:50+00:00,2023-01-10
1612907048047353859,retweeted,2023-01-10 20:19:41+00:00,2023-01-10
1612907226636877825,quoted,2023-01-10 20:20:23+00:00,2023-01-10
1612907362649514001,retweeted,2023-01-10 20:20:56+00:00,2023-01-10
1612907552391438339,retweeted,2023-01-10 20:21:41+00:00,2023-01-10
1612907674634428447,retweeted,2023-01-10 20:22:10+00:00,2023-01-10
1612907782230908933,tweet,2023-01-10 20:22:36+00:00,2023-01-10
1612907920554971136,retweeted,2023-01-10 20:23:09+00:00,2023-01-10
1612907987659808768,retweeted,2023-01-10 20:23:25+00:00,2023-01-10
1612908206304411648,tweet,2023-01-10 20:24:17+00:00,2023-01-10
1612908531702792192,retweeted,2023-01-10 20:25:35+00:00,2023-01-10
1612908550954557448,retweeted,2023-01-10 20:25:39+00:00,2023-01-10
1612908960079552513,retweeted,2023-01-10 20:27:17+00:00,2023-01-10
1612908981847990283,replied_to,2023-01-10 20:27:22+00:00,2023-01-10
1612909282751807488,tweet,2023-01-10 20:28:34+00:00,2023-01-10
1612909325281796118,tweet,2023-01-10 20:28:44+00:00,2023-01-10
1612909471809806368,retweeted,2023-01-10 20:29:19+00:00,2023-01-10
1612909481452511248,retweeted,2023-01-10 20:29:21+00:00,2023-01-10
1612909584917868545,retweeted,2023-01-10 20:29:46+00:00,2023-01-10
1612909649182736384,retweeted,2023-01-10 20:30:01+00:00,2023-01-10
1612909738278387712,retweeted,2023-01-10 20:30:22+00:00,2023-01-10
1612909778120085504,retweeted,2023-01-10 20:30:32+00:00,2023-01-10
1612910044009340936,retweeted,2023-01-10 20:31:35+00:00,2023-01-10
1612910123302658052,retweeted,2023-01-10 20:31:54+00:00,2023-01-10
1612910843443683416,retweeted,2023-01-10 20:34:46+00:00,2023-01-10
1612910881788293120,quoted,2023-01-10 20:34:55+00:00,2023-01-10
1612910894274727937,retweeted,2023-01-10 20:34:58+00:00,2023-01-10
1612910941263241229,tweet,2023-01-10 20:35:09+00:00,2023-01-10
1612910988596248577,retweeted,2023-01-10 20:35:20+00:00,2023-01-10
1612911560980045835,retweeted,2023-01-10 20:37:37+00:00,2023-01-10
1612911577543352329,replied_to,2023-01-10 20:37:41+00:00,2023-01-10
1612912162267344896,retweeted,2023-01-10 20:40:00+00:00,2023-01-10
1612912229636083712,tweet,2023-01-10 20:40:16+00:00,2023-01-10
1612912241971716097,tweet,2023-01-10 20:40:19+00:00,2023-01-10
1612912275022553099,retweeted,2023-01-10 20:40:27+00:00,2023-01-10
1612912850309095447,retweeted,2023-01-10 20:42:44+00:00,2023-01-10
1612912858420879383,retweeted,2023-01-10 20:42:46+00:00,2023-01-10
1612913091980972032,retweeted,2023-01-10 20:43:42+00:00,2023-01-10
1612913265830404116,tweet,2023-01-10 20:44:23+00:00,2023-01-10
1612913447439847430,retweeted,2023-01-10 20:45:07+00:00,2023-01-10
1612913567916777473,retweeted,2023-01-10 20:45:35+00:00,2023-01-10
1612913965440405506,tweet,2023-01-10 20:47:10+00:00,2023-01-10
1612914037536489473,tweet,2023-01-10 20:47:27+00:00,2023-01-10
1612914354403287043,retweeted,2023-01-10 20:48:43+00:00,2023-01-10
1612914372963373056,tweet,2023-01-10 20:48:47+00:00,2023-01-10
1612914411353833472,retweeted,2023-01-10 20:48:56+00:00,2023-01-10
1612914431142367232,tweet,2023-01-10 20:49:01+00:00,2023-01-10
1612914654476632066,retweeted,2023-01-10 20:49:54+00:00,2023-01-10
1612914920387117056,retweeted,2023-01-10 20:50:58+00:00,2023-01-10
1612915118878105601,tweet,2023-01-10 20:51:45+00:00,2023-01-10
1612915225174351902,tweet,2023-01-10 20:52:10+00:00,2023-01-10
1612915225812176896,retweeted,2023-01-10 20:52:11+00:00,2023-01-10
1612915309392048129,retweeted,2023-01-10 20:52:30+00:00,2023-01-10
1612915328098664448,retweeted,2023-01-10 20:52:35+00:00,2023-01-10
1612915366640115712,retweeted,2023-01-10 20:52:44+00:00,2023-01-10
1612915560408551424,retweeted,2023-01-10 20:53:30+00:00,2023-01-10
1612915591488376832,retweeted,2023-01-10 20:53:38+00:00,2023-01-10
1612915649000382492,retweeted,2023-01-10 20:53:51+00:00,2023-01-10
1612915779787460608,replied_to,2023-01-10 20:54:23+00:00,2023-01-10
1612916308718551040,retweeted,2023-01-10 20:56:29+00:00,2023-01-10
1612916490805850112,tweet,2023-01-10 20:57:12+00:00,2023-01-10
1612916806238482432,retweeted,2023-01-10 20:58:27+00:00,2023-01-10
1612916902220926977,retweeted,2023-01-10 20:58:50+00:00,2023-01-10
1612917012174348315,tweet,2023-01-10 20:59:16+00:00,2023-01-10
1612917028603695104,retweeted,2023-01-10 20:59:20+00:00,2023-01-10
1612917164402417678,retweeted,2023-01-10 20:59:53+00:00,2023-01-10
1612917219159347205,tweet,2023-01-10 21:00:06+00:00,2023-01-10
1612917230412656641,tweet,2023-01-10 21:00:08+00:00,2023-01-10
1612917228441317376,tweet,2023-01-10 21:00:08+00:00,2023-01-10
1612917241414316032,tweet,2023-01-10 21:00:11+00:00,2023-01-10
1612917274439983121,tweet,2023-01-10 21:00:19+00:00,2023-01-10
1612917333189885952,tweet,2023-01-10 21:00:33+00:00,2023-01-10
1612917564706791449,retweeted,2023-01-10 21:01:28+00:00,2023-01-10
1612917653370175493,tweet,2023-01-10 21:01:49+00:00,2023-01-10
1612917716725420033,tweet,2023-01-10 21:02:04+00:00,2023-01-10
1612917717291376643,tweet,2023-01-10 21:02:05+00:00,2023-01-10
1612917839496728579,retweeted,2023-01-10 21:02:34+00:00,2023-01-10
1612917843103711233,retweeted,2023-01-10 21:02:35+00:00,2023-01-10
1612918050268782594,tweet,2023-01-10 21:03:24+00:00,2023-01-10
1612918075111645196,tweet,2023-01-10 21:03:30+00:00,2023-01-10
1612918074281172998,retweeted,2023-01-10 21:03:30+00:00,2023-01-10
1612918101443485726,retweeted,2023-01-10 21:03:36+00:00,2023-01-10
1612918304963973121,quoted,2023-01-10 21:04:25+00:00,2023-01-10
1612918343798759445,retweeted,2023-01-10 21:04:34+00:00,2023-01-10
1612918483993370625,tweet,2023-01-10 21:05:07+00:00,2023-01-10
1612918541878960145,tweet,2023-01-10 21:05:21+00:00,2023-01-10
1612918707264561169,tweet,2023-01-10 21:06:01+00:00,2023-01-10
1612918718790508608,retweeted,2023-01-10 21:06:03+00:00,2023-01-10
1612918732690706432,retweeted,2023-01-10 21:06:07+00:00,2023-01-10
1612918963649781762,retweeted,2023-01-10 21:07:02+00:00,2023-01-10
1612919019065200640,tweet,2023-01-10 21:07:15+00:00,2023-01-10
1612919054150279188,retweeted,2023-01-10 21:07:23+00:00,2023-01-10
1612919120508637185,tweet,2023-01-10 21:07:39+00:00,2023-01-10
1612919166612152337,tweet,2023-01-10 21:07:50+00:00,2023-01-10
1612919190968475670,retweeted,2023-01-10 21:07:56+00:00,2023-01-10
1612919222404784144,retweeted,2023-01-10 21:08:03+00:00,2023-01-10
1612919434527514629,retweeted,2023-01-10 21:08:54+00:00,2023-01-10
1612919466731671554,retweeted,2023-01-10 21:09:02+00:00,2023-01-10
1612919492266303518,retweeted,2023-01-10 21:09:08+00:00,2023-01-10
1612919684554170418,retweeted,2023-01-10 21:09:54+00:00,2023-01-10
1612919842578767877,retweeted,2023-01-10 21:10:31+00:00,2023-01-10
1612919870089486336,quoted,2023-01-10 21:10:38+00:00,2023-01-10
1612919910216114180,retweeted,2023-01-10 21:10:47+00:00,2023-01-10
1612920104466915362,retweeted,2023-01-10 21:11:34+00:00,2023-01-10
1612920132334129152,retweeted,2023-01-10 21:11:40+00:00,2023-01-10
1612920167503101952,tweet,2023-01-10 21:11:49+00:00,2023-01-10
1612920254128070665,retweeted,2023-01-10 21:12:09+00:00,2023-01-10
1612920412521766945,retweeted,2023-01-10 21:12:47+00:00,2023-01-10
1612921025179668491,retweeted,2023-01-10 21:15:13+00:00,2023-01-10
1612921039121534986,retweeted,2023-01-10 21:15:17+00:00,2023-01-10
1612921080267657217,retweeted,2023-01-10 21:15:26+00:00,2023-01-10
1612921138329407509,retweeted,2023-01-10 21:15:40+00:00,2023-01-10
1612921362020028426,retweeted,2023-01-10 21:16:33+00:00,2023-01-10
1612921520975761412,retweeted,2023-01-10 21:17:11+00:00,2023-01-10
1612921587199578112,tweet,2023-01-10 21:17:27+00:00,2023-01-10
1612922006122512384,retweeted,2023-01-10 21:19:07+00:00,2023-01-10
1612922173198569472,replied_to,2023-01-10 21:19:47+00:00,2023-01-10
1612922201153630208,tweet,2023-01-10 21:19:54+00:00,2023-01-10
1612922215326011394,retweeted,2023-01-10 21:19:57+00:00,2023-01-10
1612922420486197261,tweet,2023-01-10 21:20:46+00:00,2023-01-10
1612922528388861965,tweet,2023-01-10 21:21:12+00:00,2023-01-10
1612922713735323648,retweeted,2023-01-10 21:21:56+00:00,2023-01-10
1612922719812702224,retweeted,2023-01-10 21:21:57+00:00,2023-01-10
1612922952357380097,retweeted,2023-01-10 21:22:53+00:00,2023-01-10
1612923198722707456,retweeted,2023-01-10 21:23:51+00:00,2023-01-10
1612923224190291968,retweeted,2023-01-10 21:23:57+00:00,2023-01-10
1612923221946368001,retweeted,2023-01-10 21:23:57+00:00,2023-01-10
1612923366544998400,retweeted,2023-01-10 21:24:31+00:00,2023-01-10
1612923609114107904,retweeted,2023-01-10 21:25:29+00:00,2023-01-10
1612923821178392576,tweet,2023-01-10 21:26:20+00:00,2023-01-10
1612924185680162816,tweet,2023-01-10 21:27:47+00:00,2023-01-10
1612924288868155392,retweeted,2023-01-10 21:28:11+00:00,2023-01-10
1612924533941604352,retweeted,2023-01-10 21:29:10+00:00,2023-01-10
1612924808840335363,tweet,2023-01-10 21:30:15+00:00,2023-01-10
1612924984950919168,retweeted,2023-01-10 21:30:57+00:00,2023-01-10
1612925067851337728,tweet,2023-01-10 21:31:17+00:00,2023-01-10
1612925141696262147,quoted,2023-01-10 21:31:35+00:00,2023-01-10
1612925381866029059,replied_to,2023-01-10 21:32:32+00:00,2023-01-10
1612926174887378949,tweet,2023-01-10 21:35:41+00:00,2023-01-10
1612926221985136643,retweeted,2023-01-10 21:35:52+00:00,2023-01-10
1612926255661289478,retweeted,2023-01-10 21:36:00+00:00,2023-01-10
1612926548725886976,retweeted,2023-01-10 21:37:10+00:00,2023-01-10
1612926605491593216,retweeted,2023-01-10 21:37:24+00:00,2023-01-10
1612926709506113536,retweeted,2023-01-10 21:37:48+00:00,2023-01-10
1612926717391212548,retweeted,2023-01-10 21:37:50+00:00,2023-01-10
1612926776333799424,retweeted,2023-01-10 21:38:04+00:00,2023-01-10
1612926787314454528,retweeted,2023-01-10 21:38:07+00:00,2023-01-10
1612926801382354946,retweeted,2023-01-10 21:38:10+00:00,2023-01-10
1612926813700853762,retweeted,2023-01-10 21:38:13+00:00,2023-01-10
1612926829161074688,retweeted,2023-01-10 21:38:17+00:00,2023-01-10
1612926839105650689,retweeted,2023-01-10 21:38:19+00:00,2023-01-10
1612926851080679430,retweeted,2023-01-10 21:38:22+00:00,2023-01-10
1612926865098043392,retweeted,2023-01-10 21:38:26+00:00,2023-01-10
1612926879031345154,retweeted,2023-01-10 21:38:29+00:00,2023-01-10
1612926897037668359,retweeted,2023-01-10 21:38:33+00:00,2023-01-10
1612926908382969856,retweeted,2023-01-10 21:38:36+00:00,2023-01-10
1612926921985216526,retweeted,2023-01-10 21:38:39+00:00,2023-01-10
1612926935851569154,retweeted,2023-01-10 21:38:42+00:00,2023-01-10
1612926948816166913,retweeted,2023-01-10 21:38:45+00:00,2023-01-10
1612926964788244480,retweeted,2023-01-10 21:38:49+00:00,2023-01-10
1612926981758386176,retweeted,2023-01-10 21:38:53+00:00,2023-01-10
1612926994500517892,retweeted,2023-01-10 21:38:56+00:00,2023-01-10
1612927014369099776,retweeted,2023-01-10 21:39:01+00:00,2023-01-10
1612927022715797504,tweet,2023-01-10 21:39:03+00:00,2023-01-10
1612927032538632192,retweeted,2023-01-10 21:39:05+00:00,2023-01-10
1612927046358810625,retweeted,2023-01-10 21:39:09+00:00,2023-01-10
1612927059805741057,retweeted,2023-01-10 21:39:12+00:00,2023-01-10
1612927080777359360,retweeted,2023-01-10 21:39:17+00:00,2023-01-10
1612927094496837632,retweeted,2023-01-10 21:39:20+00:00,2023-01-10
1612927106215804930,retweeted,2023-01-10 21:39:23+00:00,2023-01-10
1612927119100899330,retweeted,2023-01-10 21:39:26+00:00,2023-01-10
1612927131767513092,retweeted,2023-01-10 21:39:29+00:00,2023-01-10
1612927145008930819,retweeted,2023-01-10 21:39:32+00:00,2023-01-10
1612927161475670021,retweeted,2023-01-10 21:39:36+00:00,2023-01-10
1612927172490002432,retweeted,2023-01-10 21:39:39+00:00,2023-01-10
1612927192433819649,retweeted,2023-01-10 21:39:44+00:00,2023-01-10
1612927247006015488,retweeted,2023-01-10 21:39:57+00:00,2023-01-10
1612927497611644928,retweeted,2023-01-10 21:40:56+00:00,2023-01-10
1612927508852129792,retweeted,2023-01-10 21:40:59+00:00,2023-01-10
1612927519384027138,retweeted,2023-01-10 21:41:02+00:00,2023-01-10
1612927529756549120,retweeted,2023-01-10 21:41:04+00:00,2023-01-10
1612927557967437824,tweet,2023-01-10 21:41:11+00:00,2023-01-10
1612927617174216709,retweeted,2023-01-10 21:41:25+00:00,2023-01-10
1612927645494251520,retweeted,2023-01-10 21:41:32+00:00,2023-01-10
1612927676129443840,quoted,2023-01-10 21:41:39+00:00,2023-01-10
1612927731599024128,retweeted,2023-01-10 21:41:52+00:00,2023-01-10
1612927974117875713,tweet,2023-01-10 21:42:50+00:00,2023-01-10
1612927998356852737,retweeted,2023-01-10 21:42:56+00:00,2023-01-10
1612928017268965376,retweeted,2023-01-10 21:43:00+00:00,2023-01-10
1612928072692690947,retweeted,2023-01-10 21:43:13+00:00,2023-01-10
1612928405929852929,replied_to,2023-01-10 21:44:33+00:00,2023-01-10
1612928667440803840,retweeted,2023-01-10 21:45:35+00:00,2023-01-10
1612928886521696256,retweeted,2023-01-10 21:46:27+00:00,2023-01-10
1612928957925720064,replied_to,2023-01-10 21:46:44+00:00,2023-01-10
1612928967056449537,retweeted,2023-01-10 21:46:47+00:00,2023-01-10
1612929157129814016,retweeted,2023-01-10 21:47:32+00:00,2023-01-10
1612929172329975810,retweeted,2023-01-10 21:47:36+00:00,2023-01-10
1612929293952204800,retweeted,2023-01-10 21:48:05+00:00,2023-01-10
1612929405822590976,tweet,2023-01-10 21:48:31+00:00,2023-01-10
1612929424290193410,tweet,2023-01-10 21:48:36+00:00,2023-01-10
1612929513289129984,tweet,2023-01-10 21:48:57+00:00,2023-01-10
1612929586672635904,tweet,2023-01-10 21:49:14+00:00,2023-01-10
1612929700866686977,retweeted,2023-01-10 21:49:42+00:00,2023-01-10
1612929798895976448,retweeted,2023-01-10 21:50:05+00:00,2023-01-10
1612929876646064140,tweet,2023-01-10 21:50:24+00:00,2023-01-10
1612929887802912780,retweeted,2023-01-10 21:50:26+00:00,2023-01-10
1612930191004688387,retweeted,2023-01-10 21:51:38+00:00,2023-01-10
1612930263515893768,retweeted,2023-01-10 21:51:56+00:00,2023-01-10
1612930406306795520,tweet,2023-01-10 21:52:30+00:00,2023-01-10
1612930702697177088,replied_to,2023-01-10 21:53:40+00:00,2023-01-10
1612930978359435264,retweeted,2023-01-10 21:54:46+00:00,2023-01-10
1612931041261387777,tweet,2023-01-10 21:55:01+00:00,2023-01-10
1612931252255969282,tweet,2023-01-10 21:55:52+00:00,2023-01-10
1612931486696763400,retweeted,2023-01-10 21:56:47+00:00,2023-01-10
1612931722903187460,tweet,2023-01-10 21:57:44+00:00,2023-01-10
1612931928705085440,retweeted,2023-01-10 21:58:33+00:00,2023-01-10
1612932306339090435,retweeted,2023-01-10 22:00:03+00:00,2023-01-10
1612932336324067328,retweeted,2023-01-10 22:00:10+00:00,2023-01-10
1612932360697176065,tweet,2023-01-10 22:00:16+00:00,2023-01-10
1612932389008801792,retweeted,2023-01-10 22:00:23+00:00,2023-01-10
1612932429131423744,tweet,2023-01-10 22:00:32+00:00,2023-01-10
1612932490628300801,retweeted,2023-01-10 22:00:47+00:00,2023-01-10
1612932570362089473,retweeted,2023-01-10 22:01:06+00:00,2023-01-10
1612932662804488192,retweeted,2023-01-10 22:01:28+00:00,2023-01-10
1612932692407975944,tweet,2023-01-10 22:01:35+00:00,2023-01-10
1612932753376305158,tweet,2023-01-10 22:01:49+00:00,2023-01-10
1612932850382258177,retweeted,2023-01-10 22:02:13+00:00,2023-01-10
1612933523354128392,tweet,2023-01-10 22:04:53+00:00,2023-01-10
1612933592627220487,tweet,2023-01-10 22:05:09+00:00,2023-01-10
1612933619475173376,retweeted,2023-01-10 22:05:16+00:00,2023-01-10
1612933756943306755,retweeted,2023-01-10 22:05:49+00:00,2023-01-10
