user_id,tweet_id,tweet_creation_date
1207860381370081280,1612479475580641283,2023-01-09T16:00:40.000Z
811296326197579782,1612479729898061826,2023-01-09T16:01:40.000Z
16093478,1612480112167112704,2023-01-09T16:03:11.000Z
2914470083,1612480192882032642,2023-01-09T16:03:31.000Z
1036713278846771200,1612480279179939841,2023-01-09T16:03:51.000Z
1927414610,1612480636551397378,2023-01-09T16:05:16.000Z
872367633232015362,1612481072536641537,2023-01-09T16:07:00.000Z
1576768572273008641,1612481694061166592,2023-01-09T16:09:28.000Z
18047319,1612481975612477440,2023-01-09T16:10:36.000Z
1042633271421689857,1612482231808712706,2023-01-09T16:11:37.000Z
88116879,1612482231691546628,2023-01-09T16:11:37.000Z
2969558369,1612482737729830912,2023-01-09T16:13:37.000Z
788105576400158721,1612482994165657600,2023-01-09T16:14:38.000Z
3400153905,1612483164676493327,2023-01-09T16:15:19.000Z
1257314898079395843,1612483216824492032,2023-01-09T16:15:32.000Z
988858824890044416,1612483633624784897,2023-01-09T16:17:11.000Z
281640521,1612484520753696770,2023-01-09T16:20:42.000Z
1597851157665292290,1612484849926905856,2023-01-09T16:22:01.000Z
16152237,1612484883049226240,2023-01-09T16:22:09.000Z
956549472632426502,1612485132660899840,2023-01-09T16:23:08.000Z
1575627848232017920,1612485179162955779,2023-01-09T16:23:19.000Z
1480479847596101636,1612485316505477122,2023-01-09T16:23:52.000Z
1280918439385841666,1612485799416631310,2023-01-09T16:25:47.000Z
172764236,1612486152337985537,2023-01-09T16:27:11.000Z
2214856862,1612486180532269057,2023-01-09T16:27:18.000Z
1154679091,1612486369393389570,2023-01-09T16:28:03.000Z
18454500,1612486751037128705,2023-01-09T16:29:34.000Z
16093478,1612487065781866498,2023-01-09T16:30:49.000Z
44203943,1612487612933054465,2023-01-09T16:33:00.000Z
44203943,1612487841040461827,2023-01-09T16:33:54.000Z
56300242,1612488379186221069,2023-01-09T16:36:02.000Z
1197894951503351809,1612488424904134663,2023-01-09T16:36:13.000Z
268374771,1612488649119072256,2023-01-09T16:37:07.000Z
438529742,1612489122437816320,2023-01-09T16:39:00.000Z
1411666723410006016,1612489446401740805,2023-01-09T16:40:17.000Z
1276651360247787520,1612490087840813058,2023-01-09T16:42:50.000Z
349270414,1612490742462545921,2023-01-09T16:45:26.000Z
1019150676,1612491672952377344,2023-01-09T16:49:08.000Z
1298458775934758912,1612491894788947969,2023-01-09T16:50:01.000Z
745609483435577344,1612491922601349129,2023-01-09T16:50:07.000Z
988858824890044416,1612492443982696461,2023-01-09T16:52:11.000Z
1169289413374939136,1612492959286497291,2023-01-09T16:54:14.000Z
1107635687539527681,1612493661790474274,2023-01-09T16:57:02.000Z
988858824890044416,1612493696468979851,2023-01-09T16:57:10.000Z
900765702323359744,1612494206580232204,2023-01-09T16:59:12.000Z
533491164,1612494412055019522,2023-01-09T17:00:01.000Z
84330425,1612494430828625923,2023-01-09T17:00:05.000Z
1214704011565096961,1612494623443718159,2023-01-09T17:00:51.000Z
1336878882226663424,1612494725986062361,2023-01-09T17:01:16.000Z
179283753,1612495228983980032,2023-01-09T17:03:15.000Z
88116879,1612495306226294784,2023-01-09T17:03:34.000Z
26744205,1612495321027973120,2023-01-09T17:03:37.000Z
880769231398240257,1612495318347665408,2023-01-09T17:03:37.000Z
1306723975574282244,1612495324794261517,2023-01-09T17:03:38.000Z
1306723975574282244,1612495326664921099,2023-01-09T17:03:39.000Z
836259391380713472,1612495628122132490,2023-01-09T17:04:51.000Z
1036713278846771200,1612495867805839360,2023-01-09T17:05:48.000Z
259297426,1612496228750872578,2023-01-09T17:07:14.000Z
1398045039280934924,1612496242583691264,2023-01-09T17:07:17.000Z
34133313,1612496435941109761,2023-01-09T17:08:03.000Z
722418042508943360,1612496932164993024,2023-01-09T17:10:02.000Z
1042633271421689857,1612497002121641984,2023-01-09T17:10:18.000Z
99303835,1612497119767855112,2023-01-09T17:10:46.000Z
1377642134996725763,1612497323589832706,2023-01-09T17:11:35.000Z
1498826705938657287,1612499161965858845,2023-01-09T17:18:53.000Z
874394695,1612499949119279106,2023-01-09T17:22:01.000Z
1482690138,1612500162768941056,2023-01-09T17:22:52.000Z
15394723,1612500454046371844,2023-01-09T17:24:01.000Z
840249458378063872,1612502044627111970,2023-01-09T17:30:20.000Z
88116879,1612502096934473729,2023-01-09T17:30:33.000Z
964849606742986753,1612503198534668300,2023-01-09T17:34:56.000Z
467586615,1612503228943601664,2023-01-09T17:35:03.000Z
1506363445364420610,1612503858223407106,2023-01-09T17:37:33.000Z
1298628618784997376,1612504036070293504,2023-01-09T17:38:15.000Z
1276651360247787520,1612504861777530893,2023-01-09T17:41:32.000Z
1276651360247787520,1612504859789430787,2023-01-09T17:41:32.000Z
17446160,1612505163796983808,2023-01-09T17:42:44.000Z
45249172,1612506787722190877,2023-01-09T17:49:11.000Z
50779149,1612507027393351680,2023-01-09T17:50:08.000Z
874394695,1612507500045107200,2023-01-09T17:52:01.000Z
788105576400158721,1612507703993307137,2023-01-09T17:52:50.000Z
1368172824196771850,1612508558599282690,2023-01-09T17:56:13.000Z
1155593568871952387,1612509550128537600,2023-01-09T18:00:10.000Z
894057794,1612509618839687169,2023-01-09T18:00:26.000Z
487531221,1612509677769613317,2023-01-09T18:00:40.000Z
481532985,1612509942702825472,2023-01-09T18:01:43.000Z
1306723975574282244,1612510017881575428,2023-01-09T18:02:01.000Z
988858824890044416,1612510055441522688,2023-01-09T18:02:10.000Z
988858824890044416,1612510055085080576,2023-01-09T18:02:10.000Z
1431050656824049683,1612510226892324865,2023-01-09T18:02:51.000Z
1166477287,1612510285541040132,2023-01-09T18:03:05.000Z
1467633535179763721,1612510408585142277,2023-01-09T18:03:35.000Z
1005135519355768832,1612510518069297153,2023-01-09T18:04:01.000Z
1426766635575173121,1612510701041377295,2023-01-09T18:04:44.000Z
1200140845,1612511332418584576,2023-01-09T18:07:15.000Z
2352200226,1612511979993812993,2023-01-09T18:09:49.000Z
1364998548933120001,1612512024046485505,2023-01-09T18:10:00.000Z
1492992049829851138,1612512254250852354,2023-01-09T18:10:55.000Z
1874798778,1612513235353358336,2023-01-09T18:14:49.000Z
516726972,1612513655236485140,2023-01-09T18:16:29.000Z
221635888,1612513957637685251,2023-01-09T18:17:41.000Z
1901469902,1612514286504480768,2023-01-09T18:18:59.000Z
1959163195,1612514620845215744,2023-01-09T18:20:19.000Z
801230858,1612516188491517952,2023-01-09T18:26:33.000Z
731528757601783809,1612516813031489536,2023-01-09T18:29:01.000Z
829018726049644545,1612517789729710093,2023-01-09T18:32:54.000Z
988858824890044416,1612518867074441219,2023-01-09T18:37:11.000Z
66229386,1612519574141898752,2023-01-09T18:40:00.000Z
1364977188458663941,1612519625144602624,2023-01-09T18:40:12.000Z
779429942425628672,1612519638218444800,2023-01-09T18:40:15.000Z
1575269987245297664,1612519981983453184,2023-01-09T18:41:37.000Z
724891783,1612520189190365204,2023-01-09T18:42:26.000Z
1347232070,1612521169990606878,2023-01-09T18:46:20.000Z
1608502072281862149,1612521606185877505,2023-01-09T18:48:04.000Z
1590963772817952768,1612521999657734144,2023-01-09T18:49:38.000Z
430995737,1612523623796858907,2023-01-09T18:56:05.000Z
1506883432130953218,1612524182171967495,2023-01-09T18:58:18.000Z
5168531,1612524858696425472,2023-01-09T19:01:00.000Z
1507345579340410880,1612525285240365083,2023-01-09T19:02:41.000Z
1293261144677855232,1612525933994610689,2023-01-09T19:05:16.000Z
744940078569394177,1612526352821026816,2023-01-09T19:06:56.000Z
1042633271421689857,1612527181900529664,2023-01-09T19:10:14.000Z
18454500,1612527300544991233,2023-01-09T19:10:42.000Z
900674623,1612527625498677248,2023-01-09T19:11:59.000Z
88116879,1612527654951092224,2023-01-09T19:12:06.000Z
988858824890044416,1612527670025150496,2023-01-09T19:12:10.000Z
988858824890044416,1612527669802852369,2023-01-09T19:12:10.000Z
1610664780792045573,1612527785162989573,2023-01-09T19:12:37.000Z
33576813,1612528719121244162,2023-01-09T19:16:20.000Z
988858824890044416,1612528928794501153,2023-01-09T19:17:10.000Z
1156060868209270784,1612529547328761856,2023-01-09T19:19:38.000Z
2444237406,1612530070286917634,2023-01-09T19:21:42.000Z
988858824890044416,1612530191397429250,2023-01-09T19:22:11.000Z
988858824890044416,1612531446878445569,2023-01-09T19:27:10.000Z
1024407764402151429,1612533297619378180,2023-01-09T19:34:32.000Z
828660261452120066,1612533525210603528,2023-01-09T19:35:26.000Z
20865343,1612534002635739136,2023-01-09T19:37:20.000Z
1562902989517467649,1612534045250064384,2023-01-09T19:37:30.000Z
1554505845228113922,1612534120034213889,2023-01-09T19:37:48.000Z
1276651360247787520,1612534967900184590,2023-01-09T19:41:10.000Z
874394695,1612535183755845638,2023-01-09T19:42:01.000Z
2305580258,1612535599206129666,2023-01-09T19:43:40.000Z
988858824890044416,1612536481041489932,2023-01-09T19:47:11.000Z
1298458775934758912,1612537701114208256,2023-01-09T19:52:02.000Z
606337160,1612538170184269824,2023-01-09T19:53:53.000Z
808626340765298688,1612538385515831296,2023-01-09T19:54:45.000Z
1212350599804514304,1612539524323614737,2023-01-09T19:59:16.000Z
599689553,1612539706570424320,2023-01-09T20:00:00.000Z
469647079,1612539712396300290,2023-01-09T20:00:01.000Z
2295061362,1612539752799936533,2023-01-09T20:00:11.000Z
15033971,1612539758172839961,2023-01-09T20:00:12.000Z
1268596709963202560,1612539825500082176,2023-01-09T20:00:28.000Z
88116879,1612539841778188290,2023-01-09T20:00:32.000Z
32925598,1612539990298206224,2023-01-09T20:01:07.000Z
1230094107705561093,1612540285950787584,2023-01-09T20:02:18.000Z
1306723975574282244,1612540316216696837,2023-01-09T20:02:25.000Z
1306723975574282244,1612540318565408782,2023-01-09T20:02:26.000Z
2292776383,1612540534668533762,2023-01-09T20:03:17.000Z
3345194367,1612540969915654147,2023-01-09T20:05:01.000Z
15033971,1612541129425035267,2023-01-09T20:05:39.000Z
2773734224,1612541517956280320,2023-01-09T20:07:12.000Z
2307675307,1612542248347901961,2023-01-09T20:10:06.000Z
874394695,1612543518819360773,2023-01-09T20:15:09.000Z
1520097689895120899,1612544133440077827,2023-01-09T20:17:35.000Z
38026874,1612544791727800321,2023-01-09T20:20:12.000Z
988858824890044416,1612545289620955159,2023-01-09T20:22:11.000Z
801230858,1612545403735674881,2023-01-09T20:22:38.000Z
975388100,1612547383652392972,2023-01-09T20:30:30.000Z
840469614,1612547465672007696,2023-01-09T20:30:50.000Z
2305580258,1612547634044227584,2023-01-09T20:31:30.000Z
1432448830260269056,1612548451425996801,2023-01-09T20:34:45.000Z
499051237,1612548980650704896,2023-01-09T20:36:51.000Z
31448861,1612550024478466050,2023-01-09T20:41:00.000Z
1486857877662937091,1612550338451755008,2023-01-09T20:42:15.000Z
1276651360247787520,1612550370135253001,2023-01-09T20:42:22.000Z
2473251500,1612550525496467456,2023-01-09T20:42:59.000Z
88116879,1612550785782677505,2023-01-09T20:44:01.000Z
1584288530406473729,1612552141725376517,2023-01-09T20:49:25.000Z
763840752195604485,1612553087926804509,2023-01-09T20:53:10.000Z
988858824890044416,1612554101195153431,2023-01-09T20:57:12.000Z
1532375675667156992,1612554583808659456,2023-01-09T20:59:07.000Z
823539812,1612554892455075840,2023-01-09T21:00:20.000Z
1075448857390186497,1612554896871677955,2023-01-09T21:00:21.000Z
213960188,1612554897773465602,2023-01-09T21:00:22.000Z
1369890127649079303,1612554901858693120,2023-01-09T21:00:23.000Z
40052032,1612555084092657672,2023-01-09T21:01:06.000Z
1246118622306631682,1612555215634419733,2023-01-09T21:01:37.000Z
1306723975574282244,1612555463811387398,2023-01-09T21:02:37.000Z
849666375920603137,1612556083964399625,2023-01-09T21:05:04.000Z
2605112473,1612556321227694081,2023-01-09T21:06:01.000Z
1042633271421689857,1612557510090555392,2023-01-09T21:10:44.000Z
1536812257203654657,1612558450453794816,2023-01-09T21:14:29.000Z
295858711,1612559272667234305,2023-01-09T21:17:45.000Z
924311168,1612559570244890624,2023-01-09T21:18:56.000Z
1278887236298211331,1612560363047845889,2023-01-09T21:22:05.000Z
788105576400158721,1612560843627024398,2023-01-09T21:23:59.000Z
435505033,1612563764271792128,2023-01-09T21:35:36.000Z
1276651360247787520,1612565208593043456,2023-01-09T21:41:20.000Z
2606236055,1612565562432933907,2023-01-09T21:42:44.000Z
227571058,1612565895909605376,2023-01-09T21:44:04.000Z
4890577625,1612566104467034115,2023-01-09T21:44:53.000Z
194107359,1612568130408140813,2023-01-09T21:52:57.000Z
874394695,1612568653186088961,2023-01-09T21:55:01.000Z
97683701,1612569204800081933,2023-01-09T21:57:13.000Z
3852137955,1612570021905182724,2023-01-09T22:00:27.000Z
176516949,1612570091845046301,2023-01-09T22:00:44.000Z
1129030218813829120,1612571181781078022,2023-01-09T22:05:04.000Z
1018537784682795008,1612571313977151499,2023-01-09T22:05:36.000Z
1631231676,1612571345120022530,2023-01-09T22:05:43.000Z
1042633271421689857,1612572459177332739,2023-01-09T22:10:09.000Z
988858824890044416,1612572969699627039,2023-01-09T22:12:10.000Z
88116879,1612574822567141377,2023-01-09T22:19:32.000Z
1005135519355768832,1612574986606370822,2023-01-09T22:20:11.000Z
18124861,1612575487301386240,2023-01-09T22:22:11.000Z
157535141,1612576612574265345,2023-01-09T22:26:39.000Z
1522707645840470023,1612576958054907905,2023-01-09T22:28:01.000Z
1433901174512492544,1612577495735304192,2023-01-09T22:30:09.000Z
1504546145015578624,1612577557056036866,2023-01-09T22:30:24.000Z
1473882556445917184,1612578293399818240,2023-01-09T22:33:20.000Z
1276651360247787520,1612580324642267137,2023-01-09T22:41:24.000Z
1193401824,1612580546382811143,2023-01-09T22:42:17.000Z
874394695,1612582518963707904,2023-01-09T22:50:07.000Z
1487557327230504963,1612584030683242498,2023-01-09T22:56:07.000Z
571324264,1612584549187452928,2023-01-09T22:58:11.000Z
1070957801667739650,1612585095411683337,2023-01-09T23:00:21.000Z
1528117794734219265,1612585101619253248,2023-01-09T23:00:23.000Z
769084714036625409,1612585101032050688,2023-01-09T23:00:23.000Z
1139949041163415553,1612585195462426625,2023-01-09T23:00:45.000Z
1306723975574282244,1612585684195221504,2023-01-09T23:02:42.000Z
1129030218813829120,1612586292889493505,2023-01-09T23:05:07.000Z
988858824890044416,1612589324024926208,2023-01-09T23:17:09.000Z
874394695,1612589538886520832,2023-01-09T23:18:01.000Z
74301986,1612589594045829124,2023-01-09T23:18:14.000Z
2444237406,1612590503693893632,2023-01-09T23:21:51.000Z
988858824890044416,1612590586439294976,2023-01-09T23:22:10.000Z
988858824890044416,1612591844939993088,2023-01-09T23:27:10.000Z
1610735416625500162,1612591882936422400,2023-01-09T23:27:20.000Z
20684659,1612592015786782720,2023-01-09T23:27:51.000Z
15394723,1612594074191634432,2023-01-09T23:36:02.000Z
1253067424360026115,1612595924622000130,2023-01-09T23:43:23.000Z
882642974848544768,1612597712280604673,2023-01-09T23:50:29.000Z
1070436126777860098,1612600207023407105,2023-01-10T00:00:24.000Z
129337648,1612600206570426368,2023-01-10T00:00:24.000Z
1570182933704544258,1612600272903180289,2023-01-10T00:00:40.000Z
814413867715416064,1612600494798553095,2023-01-10T00:01:33.000Z
1563497912403128320,1612600563904008192,2023-01-10T00:01:49.000Z
1563497912403128320,1612600561869676544,2023-01-10T00:01:49.000Z
772902476555116544,1612600627158306817,2023-01-10T00:02:04.000Z
1609170169821028352,1612600628223557634,2023-01-10T00:02:05.000Z
1042633271421689857,1612602668274302979,2023-01-10T00:10:11.000Z
1451600520918011906,1612603119682162688,2023-01-10T00:11:59.000Z
614476519,1612603205929541632,2023-01-10T00:12:19.000Z
909856135896760320,1612604875954692097,2023-01-10T00:18:57.000Z
84150468,1612605466080591878,2023-01-10T00:21:18.000Z
61220635,1612606049957060608,2023-01-10T00:23:37.000Z
1136057331458793472,1612606226357157888,2023-01-10T00:24:19.000Z
1375436140287823875,1612606784233000960,2023-01-10T00:26:32.000Z
988858824890044416,1612606943775936512,2023-01-10T00:27:10.000Z
831231606,1612607384366583810,2023-01-10T00:28:55.000Z
909856135896760320,1612607956209799169,2023-01-10T00:31:12.000Z
1104333879522066432,1612609713933324290,2023-01-10T00:38:11.000Z
1300062582154424321,1612610566564024321,2023-01-10T00:41:34.000Z
1300062582154424321,1612611080437780483,2023-01-10T00:43:37.000Z
443290756,1612611573746368514,2023-01-10T00:45:34.000Z
1319333036731711488,1612614189071364097,2023-01-10T00:55:58.000Z
1079579727570952197,1612614301549985793,2023-01-10T00:56:25.000Z
988858824890044416,1612614493418168321,2023-01-10T00:57:10.000Z
1611874278147850241,1612614923762163712,2023-01-10T00:58:53.000Z
817314182055993344,1612615336829898753,2023-01-10T01:00:31.000Z
1371872661089837059,1612615349501034499,2023-01-10T01:00:34.000Z
1014912349344600064,1612615407461961736,2023-01-10T01:00:48.000Z
988858824890044416,1612617011028271104,2023-01-10T01:07:11.000Z
1096886181952925696,1612622827626299392,2023-01-10T01:30:17.000Z
286649628,1612623519656955905,2023-01-10T01:33:02.000Z
874394695,1612624016585400327,2023-01-10T01:35:01.000Z
1313193505087315968,1612624275533631493,2023-01-10T01:36:03.000Z
889191649,1612625211697905666,2023-01-10T01:39:46.000Z
576394962,1612626385951985664,2023-01-10T01:44:26.000Z
1531151085850828805,1612628007444963328,2023-01-10T01:50:52.000Z
1364977188458663941,1612629089013178368,2023-01-10T01:55:10.000Z
1258137242096357376,1612629545089368064,2023-01-10T01:56:59.000Z
1365106723908911105,1612629609081708544,2023-01-10T01:57:14.000Z
1593286902395949058,1612632309559066624,2023-01-10T02:07:58.000Z
1079579727570952197,1612635683683958785,2023-01-10T02:21:22.000Z
1005135519355768832,1612637840378322944,2023-01-10T02:29:57.000Z
1564184350861971456,1612640386316664832,2023-01-10T02:40:04.000Z
7840542,1612641261759991811,2023-01-10T02:43:32.000Z
1018537784682795008,1612641343876071425,2023-01-10T02:43:52.000Z
1185729906920964097,1612642717477253122,2023-01-10T02:49:19.000Z
1184023469442383873,1612642719582818305,2023-01-10T02:49:20.000Z
1185729906920964097,1612643097196003328,2023-01-10T02:50:50.000Z
3841119673,1612645392549826561,2023-01-10T02:59:57.000Z
779429942425628672,1612645444164747264,2023-01-10T03:00:10.000Z
73833182,1612645509885464577,2023-01-10T03:00:25.000Z
4829301328,1612646032541720578,2023-01-10T03:02:30.000Z
1331274208475820037,1612647947455307776,2023-01-10T03:10:06.000Z
1042633271421689857,1612648053827051522,2023-01-10T03:10:32.000Z
1331274208475820037,1612648515854901250,2023-01-10T03:12:22.000Z
1325468747881082880,1612648978834915328,2023-01-10T03:14:12.000Z
775641633886965760,1612649784011280384,2023-01-10T03:17:24.000Z
2444237406,1612650943597666312,2023-01-10T03:22:01.000Z
97340237,1612651890801516544,2023-01-10T03:25:47.000Z
96510886,1612651975811686400,2023-01-10T03:26:07.000Z
1213526862510477312,1612653002417995776,2023-01-10T03:30:12.000Z
17737602,1612653676589453312,2023-01-10T03:32:52.000Z
99222670,1612654241289768961,2023-01-10T03:35:07.000Z
1048346425711575040,1612655283355926528,2023-01-10T03:39:15.000Z
1481324266687766532,1612655336820711424,2023-01-10T03:39:28.000Z
339557330,1612655879442112512,2023-01-10T03:41:38.000Z
1541626578223898627,1612657238375813121,2023-01-10T03:47:02.000Z
1541626578223898627,1612657246152060928,2023-01-10T03:47:03.000Z
1544642100452818944,1612657554437591046,2023-01-10T03:48:17.000Z
72203279,1612659352695115777,2023-01-10T03:55:26.000Z
1369272756227829764,1612659692085383168,2023-01-10T03:56:47.000Z
1071330049624809472,1612659934419890177,2023-01-10T03:57:44.000Z
124945570,1612660032881164288,2023-01-10T03:58:08.000Z
2445657750,1612660116481777664,2023-01-10T03:58:28.000Z
1586243138984632320,1612660486352556034,2023-01-10T03:59:56.000Z
1563497912403128320,1612661224709230600,2023-01-10T04:02:52.000Z
1563497912403128320,1612661229494964229,2023-01-10T04:02:53.000Z
329083086,1612662048164569091,2023-01-10T04:06:08.000Z
1042633271421689857,1612663345001136128,2023-01-10T04:11:17.000Z
88116879,1612663532373569536,2023-01-10T04:12:02.000Z
1413749149812461568,1612666100659159043,2023-01-10T04:22:14.000Z
25376046,1612669833312624643,2023-01-10T04:37:04.000Z
1276651360247787520,1612670981373296640,2023-01-10T04:41:38.000Z
1104786668438077441,1612672671325782018,2023-01-10T04:48:21.000Z
1612635167595585536,1612675820761260033,2023-01-10T05:00:52.000Z
1306723975574282244,1612676301839601665,2023-01-10T05:02:47.000Z
1126847679080779776,1612677127484370944,2023-01-10T05:06:03.000Z
1560327518078783488,1612677151861657602,2023-01-10T05:06:09.000Z
1591723499265007616,1612678707692572675,2023-01-10T05:12:20.000Z
1425375139303104512,1612679184480104449,2023-01-10T05:14:14.000Z
1442855916752097295,1612679189890760704,2023-01-10T05:14:15.000Z
102316500,1612680664486141952,2023-01-10T05:20:07.000Z
17891624,1612681625166299140,2023-01-10T05:23:56.000Z
15577224,1612682917402279938,2023-01-10T05:29:04.000Z
1552263770000437248,1612683564394643457,2023-01-10T05:31:38.000Z
370431477,1612684885411471360,2023-01-10T05:36:53.000Z
909134041059803137,1612685836922900480,2023-01-10T05:40:40.000Z
1206480552934592512,1612690492730507264,2023-01-10T05:59:10.000Z
1472595432845029381,1612690914614419457,2023-01-10T06:00:51.000Z
3045777484,1612691835197222912,2023-01-10T06:04:30.000Z
3045777484,1612692130841133064,2023-01-10T06:05:41.000Z
46279253,1612692217323479040,2023-01-10T06:06:01.000Z
3045777484,1612692276035325953,2023-01-10T06:06:15.000Z
2536827565,1612692325456818176,2023-01-10T06:06:27.000Z
3045777484,1612692473553506305,2023-01-10T06:07:02.000Z
3045777484,1612692772913545219,2023-01-10T06:08:14.000Z
1448071717864230918,1612695113402032135,2023-01-10T06:17:32.000Z
24488835,1612696905460359169,2023-01-10T06:24:39.000Z
768933544827559936,1612697164119175170,2023-01-10T06:25:41.000Z
1605486489625694209,1612697949192192000,2023-01-10T06:28:48.000Z
1244194359811039234,1612698252662415363,2023-01-10T06:30:00.000Z
2694852462,1612699205755359239,2023-01-10T06:33:47.000Z
1005135519355768832,1612700686147538946,2023-01-10T06:39:40.000Z
1036895503617810432,1612700755609231360,2023-01-10T06:39:57.000Z
779429942425628672,1612701090230964224,2023-01-10T06:41:17.000Z
868070073008701440,1612701289976324097,2023-01-10T06:42:04.000Z
123227807,1612702171019218944,2023-01-10T06:45:34.000Z
251237644,1612702574448369664,2023-01-10T06:47:10.000Z
17652529,1612703877874302976,2023-01-10T06:52:21.000Z
2477158843,1612704577996099585,2023-01-10T06:55:08.000Z
1448950266506747904,1612706225971515393,2023-01-10T07:01:41.000Z
16093478,1612706256791248897,2023-01-10T07:01:48.000Z
1296652368369590273,1612708278399541248,2023-01-10T07:09:50.000Z
1296652368369590273,1612708366912000000,2023-01-10T07:10:12.000Z
3067201166,1612708651935866881,2023-01-10T07:11:19.000Z
1509360672517550084,1612708986306039813,2023-01-10T07:12:39.000Z
108961003,1612710060634914816,2023-01-10T07:16:55.000Z
1331274208475820037,1612710323621961728,2023-01-10T07:17:58.000Z
874394695,1612710589561708545,2023-01-10T07:19:01.000Z
1400413601630879748,1612711244095696896,2023-01-10T07:21:37.000Z
356098146,1612711369106939905,2023-01-10T07:22:07.000Z
985812316297093120,1612712124635316224,2023-01-10T07:25:07.000Z
1414847188790882305,1612712721702686720,2023-01-10T07:27:30.000Z
1319635530850717696,1612713226067759104,2023-01-10T07:29:30.000Z
749242809580974080,1612717321839333376,2023-01-10T07:45:47.000Z
2274190507,1612717381930950656,2023-01-10T07:46:01.000Z
1554589610881286145,1612718189124751360,2023-01-10T07:49:13.000Z
268210826,1612718381555384321,2023-01-10T07:49:59.000Z
1528079496179490817,1612718383845330944,2023-01-10T07:50:00.000Z
1191636309955272704,1612719742342627334,2023-01-10T07:55:24.000Z
1164856378025844736,1612720815988166656,2023-01-10T07:59:40.000Z
1586021274572259328,1612720939698982913,2023-01-10T08:00:09.000Z
393894382,1612721029683576833,2023-01-10T08:00:31.000Z
1247189573819604993,1612721262299676678,2023-01-10T08:01:26.000Z
1247189573819604993,1612721267362205696,2023-01-10T08:01:27.000Z
1247189573819604993,1612721272517009411,2023-01-10T08:01:28.000Z
1247189573819604993,1612721269539061760,2023-01-10T08:01:28.000Z
1247189573819604993,1612721275268435969,2023-01-10T08:01:29.000Z
1247189573819604993,1612721280893030402,2023-01-10T08:01:30.000Z
1247189573819604993,1612721277675905024,2023-01-10T08:01:30.000Z
822533317052469248,1612721659366064128,2023-01-10T08:03:01.000Z
989452274,1612722204428439556,2023-01-10T08:05:11.000Z
516726972,1612722319490678784,2023-01-10T08:05:38.000Z
1506347126816751619,1612722807301111808,2023-01-10T08:07:34.000Z
1042633271421689857,1612723493816225792,2023-01-10T08:10:18.000Z
1612360232033714176,1612723674175373312,2023-01-10T08:11:01.000Z
742270733598883840,1612726129760284672,2023-01-10T08:20:46.000Z
1394847577,1612726864530776066,2023-01-10T08:23:42.000Z
1557412551595548673,1612727911362052097,2023-01-10T08:27:51.000Z
1107635687539527681,1612728844045422592,2023-01-10T08:31:34.000Z
3387888765,1612729119338266625,2023-01-10T08:32:39.000Z
574042521,1612729372649062400,2023-01-10T08:33:40.000Z
1506363445364420610,1612729594775502852,2023-01-10T08:34:33.000Z
1436129268858245122,1612731665041821699,2023-01-10T08:42:46.000Z
817285986652536832,1612732088125652993,2023-01-10T08:44:27.000Z
1541626578223898627,1612732124637040640,2023-01-10T08:44:36.000Z
709317259290869760,1612732215846215682,2023-01-10T08:44:58.000Z
819387380,1612732624836993025,2023-01-10T08:46:35.000Z
2264849412,1612733128359182336,2023-01-10T08:48:35.000Z
20334032,1612733694250307585,2023-01-10T08:50:50.000Z
58796971,1612733850643320832,2023-01-10T08:51:27.000Z
1149572976716595200,1612735423385862145,2023-01-10T08:57:42.000Z
400231545,1612736045203718144,2023-01-10T09:00:11.000Z
748854763203207168,1612736060332675072,2023-01-10T09:00:14.000Z
1392933587146743808,1612736071158173696,2023-01-10T09:00:17.000Z
1177424736,1612736279351033856,2023-01-10T09:01:06.000Z
980328318804353024,1612736343188045825,2023-01-10T09:01:22.000Z
1107635687539527681,1612736354353283073,2023-01-10T09:01:24.000Z
22339793,1612736647476527105,2023-01-10T09:02:34.000Z
1427607969550667778,1612736692720386050,2023-01-10T09:02:45.000Z
1462134788706512905,1612737212709326848,2023-01-10T09:04:49.000Z
1586656164535685120,1612737258716647424,2023-01-10T09:05:00.000Z
1530094297260990466,1612738330227085312,2023-01-10T09:09:15.000Z
1042633271421689857,1612738650629890048,2023-01-10T09:10:32.000Z
1097078320259305472,1612739397375459330,2023-01-10T09:13:30.000Z
3937914677,1612740279362019328,2023-01-10T09:17:00.000Z
1863356065,1612740502272573441,2023-01-10T09:17:53.000Z
1727052416,1612742484987183106,2023-01-10T09:25:46.000Z
751004731871559681,1612743548574617601,2023-01-10T09:29:59.000Z
1107635687539527681,1612743564361973760,2023-01-10T09:30:03.000Z
255925055,1612743840770785282,2023-01-10T09:31:09.000Z
1369282105402814469,1612744498328776705,2023-01-10T09:33:46.000Z
1167839853184258049,1612748215891427328,2023-01-10T09:48:32.000Z
988858824890044416,1612748880755527681,2023-01-10T09:51:11.000Z
988858824890044416,1612750141148086272,2023-01-10T09:56:11.000Z
1340732640689860615,1612750973675487233,2023-01-10T09:59:30.000Z
1471853673403797505,1612751133289730049,2023-01-10T10:00:08.000Z
3099648111,1612751233541873664,2023-01-10T10:00:32.000Z
104121718,1612751630642053120,2023-01-10T10:02:06.000Z
1466676772133429248,1612751918291615746,2023-01-10T10:03:15.000Z
1452911780288679937,1612751988059508737,2023-01-10T10:03:32.000Z
1006318807,1612754134956150785,2023-01-10T10:12:03.000Z
539876787,1612754760318476288,2023-01-10T10:14:33.000Z
